postcodeDistrict,catsPerHousehold,dogsPerHousehold,pre_1900,1900_1929,1930_1945,1945_1964,1965_1982,1983_1999,2000_present,unknown
KT11,0.404553112,0.463950013,0.107090515337762,0.1346566809009297,0.106673539292547,0.1731592275100316,0.1469758301580534,0.108622979097095,0.1738397698028925,0.0489814579006883
KT12,0.340855679,0.390900458,0.0533755384526048,0.0913453542821287,0.2057868769721716,0.2202766963046495,0.1925703416719679,0.0935716221584003,0.1186623051669619,0.0244112649911149
KT13,0.352362379,0.404096584,0.1081733652132729,0.1514871114317289,0.0627245149740085,0.1477138460442555,0.2044666914543324,0.130088595643946,0.1486585902555737,0.0466872849828819
KT14,0.207817227,0.238329165,0.0396288751880634,0.0952381123033206,0.1189507141126713,0.2750050918928666,0.1992385264612272,0.136284005100369,0.1159361933900468,0.0197184815514348
KT15,0.210841348,0.24179729,0.0904624490231359,0.0590054789621796,0.1931837144685847,0.2495070182993989,0.1350996324250539,0.1599315936735254,0.1016502309018919,0.0111598822462294
KT16,0.20491077,0.234995979,0.1631097733105209,0.041130444840938,0.0750542380658393,0.1869837289158066,0.183564485813879,0.1998850854293328,0.1308216964902167,0.0194505471334664
KT17,0.427542713,0.490314972,0.0837965784921707,0.1214348538816654,0.2317710409686733,0.1376176206747767,0.1763060725017772,0.1215931687524796,0.1140550122080478,0.0134256525204091
KT18,0.333818758,0.38283037,0.0774720617424807,0.0919767576148482,0.1647655297351486,0.2318862051259741,0.1466349771147118,0.1259045693894424,0.1339663262504398,0.0273935730269543
KT19,0.299894529,0.34392535,0.0365643902269213,0.0896552933891798,0.3413384742033534,0.1113479328349604,0.1570380528182602,0.0815108902282818,0.1685446703449934,0.0140002959540493
KT2,0.212439629,0.243630232,0.2841624748022618,0.0998957662486921,0.1241935364745615,0.1090535226429423,0.1348050537352599,0.1457150845245138,0.0987165026692886,0.0034580589024798
KT20,0.282963774,0.324508805,0.0697274556250051,0.1475739014588556,0.1447839765286163,0.1412804727505605,0.1583844392306215,0.1914106051585301,0.0924100687195384,0.0544290805282721
KT21,0.17601682,0.20185979,0.05244771083382,0.0897427447143924,0.203470953460355,0.2925080574576899,0.1486023208951582,0.1230303779857744,0.0845135358699136,0.0056842987828963
KT22,0.208492262,0.239103309,0.0812211283171243,0.109188047578317,0.1226057337310616,0.1559203761130596,0.2139202173163145,0.1380988125935121,0.159951437578072,0.0190942467725385
KT23,0.370164999,0.424513003,0.0577545758536845,0.1053525550964915,0.0655124756808515,0.290015313212508,0.2679914770747379,0.1170590546651175,0.0790269452076415,0.0172876032089671
KT24,0.81706647,0.937029005,0.0848550771382895,0.0892848495109154,0.2163957796831304,0.270516265145277,0.1188355115638966,0.0771033242925951,0.1351994235157918,0.007809769150104
KT3,0.263948212,0.302701358,0.0971332442651927,0.3037431318279993,0.2627060822658457,0.1532004810444805,0.0856978231060831,0.054809624976225,0.039799634831737,0.0029099776824364
KT4,0.308062161,0.353292163,0.0447855516193959,0.1095029960865838,0.5042882152618862,0.0909854125670634,0.0991953555642922,0.0637973710956692,0.0743757001880358,0.0130693976170735
KT5,0.154279654,0.17693115,0.1401257683901563,0.1507473513083677,0.3889379803537626,0.0606814876609153,0.1498342850749249,0.071897828273152,0.0352742708618079,0.0025010280769129
KT6,0.15217737,0.174520207,0.22782891929377,0.1569924410719466,0.1586358181695678,0.1233993043163983,0.1485604507377087,0.108926362276614,0.0693574155544879,0.0062992885795063
KT7,0.300209687,0.344286781,0.1982696473962075,0.1523423498704807,0.1875643774426665,0.1523119354930266,0.0712820332888262,0.1220778265246607,0.0923197572242685,0.023832072759863
KT8,0.311100729,0.356776856,0.0911615487856836,0.0629324207433546,0.1926880898404873,0.2173438331940904,0.2064020568829391,0.1410694900323242,0.0604977118312498,0.0279048486898707
KT9,0.176250903,0.202128241,0.0331193935848453,0.0436699700385254,0.395964530175305,0.2660134410865241,0.0996007460123544,0.1176826165171987,0.0361415967391892,0.0078077058460576
KW1,0.545600248,0.625705834,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW10,0.528259907,0.605819567,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW11,0.652754032,0.748592046,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW12,0.642496017,0.736827939,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW13,0.652754032,0.748592046,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW14,0.66780828,0.765856575,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW15,1.522611255,1.746162598,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW16,1.98340148,2.274606515,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW17,1.137988626,1.305069281,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW2,0.533676424,0.612031343,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW3,0.529643907,0.607406768,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW5,0.550480371,0.631302462,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW6,0.523135846,0.599943187,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW7,0.53256565,0.610757484,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW8,0.547429899,0.627804117,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KW9,0.535998677,0.614694551,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY1,0.58203913,0.667494711,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY10,0.565060787,0.64802359,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY11,0.154405978,0.177076021,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY12,0.12925597,0.148233463,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY13,0.866101425,0.993263322,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY14,0.865215688,0.992247541,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY15,0.870030591,0.997769373,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY16,0.512723156,0.588001694,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY2,0.25498586,0.292423144,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY3,0.860547999,0.986894536,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY4,0.553808296,0.635118997,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY5,0.25660326,0.294278013,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY6,0.372328218,0.426993828,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY7,0.274875535,0.315233042,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY8,0.386636237,0.443402565,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY9,0.53944625,0.6186483,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
L1,0.160482207,0.184044369,0.1681799614327333,0.0047808189559647,0.000489054674105,0.0199285719327464,0.0131687899421017,0.1675211027009422,0.5952912378049855,0.0306404625564209
L10,0.322620673,0.369988171,0.0312769629007553,0.1534228106442455,0.1598807051243988,0.2702330059716183,0.2242409945282232,0.126189176165241,0.0322113361445558,0.0025450085209618
L11,0.120205052,0.13785368,0.0136924150221555,0.4572787277197702,0.0846417506724356,0.146899496490332,0.0370113831077678,0.1041214654036913,0.1497786629659666,0.0065760986178806
L12,0.190395139,0.218349148,0.0706756802468436,0.0972273579272496,0.2129770591468958,0.1505360118857834,0.1136969494167886,0.2801854441487585,0.0690691769436968,0.0056323202839835
L13,0.151757642,0.174038854,0.3934067663121741,0.2845153552280823,0.1514976589966623,0.0221086766421954,0.0511804179354901,0.062118552526563,0.0335933310409637,0.0015792413178688
L14,0.255159016,0.292621724,0.0310293015743298,0.078988100549967,0.6112041831800287,0.0791701355427733,0.0465018378265758,0.0739739134498798,0.0756280063127211,0.0035045215637241
L15,0.142876758,0.16385407,0.4895562593144047,0.2306951864675333,0.0910028474844425,0.0340381655712367,0.0322315720374351,0.0586463495446561,0.0601013090995336,0.0037283104807576
L16,0.181674633,0.208348288,0.115497768813846,0.0753932843008989,0.4645499619290711,0.1833890803411431,0.0245067462029792,0.1036429736283541,0.0301059771197494,0.0029142076639579
L17,0.211966557,0.243087704,0.4652333835040942,0.154068180328999,0.0426351000148252,0.0546692613393644,0.1115252580697334,0.1079200777386115,0.0532123464891262,0.0107363925152456
L18,0.47406075,0.543662834,0.1225913541981847,0.2321954484962621,0.3734315185641913,0.1017665497598817,0.073956967188819,0.0410398477925945,0.0481763729785677,0.0068419410214987
L19,0.591850311,0.67874638,0.2596726022305829,0.1864399837379007,0.1743709963977311,0.0799648912770848,0.055989118915042,0.0642583257401314,0.1692386946966525,0.0100653870048743
L2,0.286856424,0.328972978,0.1196932961510633,0.0693512164418581,0.0001766831276447,0.0356248094480627,0.017493722843374,0.0852921460284139,0.6441038798013204,0.0282642461582625
L20,0.10412877,0.119417062,0.279081676481805,0.1025219656078572,0.1610611157673397,0.0419725464531919,0.132623228480833,0.1373720191846718,0.1434285108777213,0.0019389371465798
L21,0.081698234,0.093693252,0.2112266228767384,0.0786262034014935,0.2066316822658881,0.1880845040510423,0.1411589478832962,0.0838746253795688,0.0862498579364941,0.0041475562054782
L22,0.049760998,0.057066959,0.47092495077855,0.2818074504605888,0.0863550728285392,0.0175358297783595,0.0585339183277399,0.0590002935215847,0.0198097000387963,0.0060327842658413
L23,0.057889172,0.06638852,0.1783154773223955,0.2091701585854151,0.2574820461683565,0.143149975479635,0.1120710955115779,0.0671840049791024,0.0314803475905207,0.0011468943629965
L24,0.211625365,0.242696418,0.0175776357311473,0.0155052337371281,0.2584818416220921,0.4029674461573037,0.1148829731405853,0.0671328651639557,0.114659089120769,0.0087929153270185
L25,0.180957861,0.207526279,0.0751824891875601,0.0188050822786416,0.1431321187428559,0.3576241607495197,0.1944650810421049,0.1213472390120619,0.0841394957417532,0.0053043332455023
L26,0.167937489,0.192594243,0.0499928834954544,0.0115641918729166,0.082910209314708,0.3197887702990883,0.1330531435642794,0.2925903474829346,0.1075932141502542,0.0025072398203641
L27,0.155044114,0.177807849,0.009864485755319,0.0008112053128417,0.0088443341093283,0.0408732864175895,0.6303493964329088,0.2328642513205656,0.0732568566890919,0.0031361839623548
L28,0.086956915,0.099724018,0.0066446116205936,0.0071892671665604,0.0260968634693381,0.188154143402592,0.45329671588633,0.24395548007791,0.0715926485120563,0.0030702698646191
L29,0.240845463,0.276206641,0.1252524405175951,0.0821866973520093,0.1186277307669216,0.257960929753854,0.0867269942816466,0.2464242752548742,0.0798486404866137,0.0029722915864851
L3,0.095046776,0.109001641,0.0801526884222652,0.0244051494894338,0.0073603156285317,0.0307139438270426,0.0262666794735042,0.2442313384359564,0.5706913696003224,0.0161785151229435
L30,0.16501316,0.189240561,0.0159113551307724,0.0073330663457051,0.133261469037569,0.45690928890524,0.1608964586135586,0.1492757636102116,0.0746983366414887,0.0017142617154542
L31,0.203696835,0.233603813,0.0480234697972758,0.0229372753188333,0.1633297230552737,0.4013891022764881,0.2232221855834265,0.0904336587195533,0.0472765338535264,0.0033880513956227
L32,0.262598819,0.301153846,0.0058265719800454,0.0028264159626077,0.0031657991665108,0.5886488220558012,0.1163500674981313,0.1709812891786174,0.1103945863530362,0.0018064478052497
L33,0.224138083,0.257046266,0.0173498315842966,0.0046435666116266,0.0044175684475385,0.4547284475030606,0.2358883177674264,0.1339607085056895,0.1383074723777065,0.0107040872026551
L34,0.168341173,0.193057197,0.1458373569556694,0.1494707375252664,0.0675595049358765,0.2353415002964732,0.0845162323258172,0.165968233211127,0.1371062036962666,0.0142002310535035
L35,0.133739018,0.153374718,0.0532458787150953,0.0669292276013361,0.1471949643147468,0.281989556672503,0.2139916219710678,0.1246683050792576,0.1040733991482263,0.0079070464977667
L36,0.157505156,0.180630224,0.0323223026551729,0.033427713259022,0.3528519838850834,0.2840012697142777,0.0966155221707153,0.1214389501650762,0.0763784673959832,0.0029637907546688
L37,0.433610631,0.497273788,0.1056123944407868,0.0942404187828514,0.0687679511790308,0.2415457851300778,0.3578844722259749,0.0893850766276879,0.0390335568135117,0.0035303448000785
L38,0.686645567,0.787459572,0.0748627375756854,0.1195793308430992,0.0732316349294257,0.2475982580552291,0.2750976426194412,0.1800041969108983,0.0187698021898532,0.0108563968763676
L39,0.228842105,0.262440937,0.1619987790297077,0.0638481913830071,0.1216971457641982,0.2629790970427678,0.1538607536156465,0.1197012041645659,0.0807048675161381,0.0352099614839683
L4,0.10962615,0.125721574,0.4814743224802551,0.2260812987833021,0.0478833710207148,0.0121150222495822,0.10929437167437,0.0678923862202449,0.0532288517248976,0.0020303758466331
L40,0.648427867,0.74363071,0.1764033219067602,0.0661348455563079,0.0957860621984628,0.2423527720487663,0.1682965189718019,0.1423400304671071,0.0818768128362324,0.026809636014561
L5,0.141104013,0.161821049,0.1533818030107682,0.005420269900871,0.0083335537474692,0.0314432094889502,0.2101014874940083,0.370965628305998,0.2150049511204328,0.005349096931502
L6,0.138742914,0.159113291,0.3941433665310349,0.0470216454269871,0.005780333362594,0.0264091747107862,0.1930623015265127,0.1918691643541462,0.1360642209115611,0.0056497931763774
L7,0.148435912,0.170229425,0.4269807437927529,0.046105473781313,0.025360057075981,0.0359814431561446,0.1064870757453528,0.1830855524321067,0.164069060997375,0.0119305930189734
L8,0.127577689,0.146308776,0.4339283883654629,0.0165746358601211,0.0091962876669164,0.0168016056182251,0.117448067196118,0.2514629306911489,0.1444759423292299,0.0101121422727774
L9,0.180606546,0.207123384,0.3406388791897168,0.130429030415035,0.1512117498508043,0.0514009662908866,0.0752997265911907,0.1924716426442447,0.0509260651823443,0.0076219398357772
LA1,0.449232281,0.515189025,0.2675730563459297,0.0940608893815666,0.1132171269483332,0.0871994743161107,0.0849369257888666,0.1568844184230536,0.1922610435647632,0.0038670652313759
LA10,0.920680414,1.055855655,0.522192473200064,0.0372468669594647,0.0539745043056229,0.1009600167745136,0.0713777015394832,0.1281684102653332,0.057765835382828,0.0283141915726901
LA11,0.580682758,0.665939194,0.3163305417780562,0.0712695771682657,0.0696989775549097,0.1131606852656336,0.1569244354986472,0.1654169330447527,0.0681398878749396,0.0390589618147951
LA12,0.532115937,0.610241743,0.3927591351884369,0.0314123354036279,0.0519521225695412,0.1392527047686471,0.1696153320579333,0.1060912388220863,0.082052287837466,0.026864843352261
LA13,0.394210058,0.452088382,0.1185975678749149,0.1574714819346702,0.2010966597035536,0.1943642348502728,0.142013347010026,0.0926041976177851,0.0865542138139051,0.007298297194872
LA14,0.210050932,0.240890824,0.3317243944891864,0.2180889181169833,0.07685601351135,0.0950244190149594,0.1493009415264819,0.0908435098618162,0.0206062455472542,0.0175555579319683
LA15,0.182106624,0.208843705,0.4768440453575904,0.01025730023455,0.083065599022885,0.1164928311183642,0.1286305195603019,0.119011206855135,0.0553608120635416,0.0103376857876317
LA16,0.249073093,0.28564226,0.4117602669813262,0.0084055686165467,0.0334337262541015,0.0967411507529058,0.1120447377425017,0.2425353058356329,0.0690908387882268,0.0259884050287581
LA17,2.301637496,2.639566268,0.5142987111196333,0.0339415400987308,0.0348803716145826,0.053524187570402,0.1891940575534433,0.0707236473479877,0.0520798313921684,0.0513576533030516
LA18,0.893368951,1.024534295,0.4860925467859534,0.0154186859313502,0.0324866290618216,0.1087457336749959,0.1552798105375943,0.0922398680494541,0.0758968352607361,0.033839890698094
FY0,0.0,0.0,0.2103786816269284,0.2244039270687237,0.2384291725105189,0.1963534361851332,0.0715287517531556,0.0420757363253856,0.002805049088359,0.0140252454417952
G58,0.0,0.0,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
G70,0.0,0.0,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
G79,0.0,0.0,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
G90,0.0,0.0,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
GU95,0.0,0.0,0.0797872340425531,0.1861702127659574,0.1063829787234042,0.3058510638297873,0.014627659574468,0.1462765957446808,0.1595744680851063,0.0013297872340425
IP98,0.0,0.0,0.1180442091068847,0.0216879812758525,0.0107799619530754,0.4015477970275262,0.2127125482336568,0.1313853184539926,0.0917816482989198,0.0120605356500917
IV99,0.0,0.0,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
KY99,0.0,0.0,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
L67,0.0,0.0,0.1402768583720872,0.117303258487483,0.1321019511597453,0.0084638274755422,0.0265500944234006,0.1174986434399346,0.4344003738855693,0.0234049927562375
L69,0.0,0.0,0.2552528960298392,0.0253359620212587,0.017340307616234,0.0133424687541066,0.0148550974382735,0.1615572900955764,0.4716721660676758,0.0406438119770354
L70,0.0,0.0,0.2260133319892194,0.0180951647802855,0.1040984312017434,0.0213062184832895,0.0072174715666345,0.1433428428919279,0.4426127156957474,0.037313823391152
L71,0.0,0.0,0.0691091814440533,0.0281124379007555,0.12586334916432,0.2051498592482198,0.0303503418257516,0.1420567972533593,0.377252941410191,0.0221050917533489
L72,0.0,0.0,0.0168236877523553,0.0448631673396141,0.1850605652759084,0.3528753431067503,0.1115609487836292,0.0918609531252261,0.1954984876771009,0.0014568469394154
L74,0.0,0.0,0.0306122448979591,0.0,0.0,0.0,0.0,0.1530612244897959,0.806122448979592,0.010204081632653
L75,0.0,0.0,0.1352803024225378,0.0448543140713689,0.0360977828484987,0.125925427207318,0.1230642195423866,0.162607124681513,0.363194337934466,0.0089764912919108
LA19,0.860767261,0.987145991,0.4845607720604283,0.0553776404499513,0.0153299993776544,0.1648970254097344,0.117883523649511,0.0762566308930339,0.0394984566202987,0.0461959515393877
LA2,0.768956699,0.881855709,0.2930098234265822,0.0498681470641559,0.0463590128502352,0.1922312671927565,0.1270882934169966,0.1045726090362497,0.1486422606724418,0.0382285863405816
LA20,2.292833937,2.629470161,0.5507038675742617,0.0204008810301139,0.0189808047010112,0.0556401673831347,0.1070470684351007,0.0962472422547883,0.0840416939651885,0.0669382746564007
LA21,0.817208557,0.937191953,0.5135505430242272,0.024110275689223,0.0392481203007518,0.0984962406015037,0.1227903091060986,0.1115956558061821,0.0602840434419382,0.0299248120300751
LA22,0.576806267,0.661493553,0.4614024717182638,0.0454334652891634,0.0347303749739008,0.0618011236212577,0.1768854727889268,0.1250760896220558,0.0565343793868499,0.0381366225995816
LA23,0.436951598,0.501105279,0.3044178175030265,0.0954950169424449,0.039216836290816,0.1097191252533887,0.2360646488176636,0.1259222199806408,0.0646913545912543,0.024472980620765
LA3,0.252607507,0.289695599,0.220681601627276,0.1129766006685609,0.138389790671394,0.1495980996892805,0.098305585168392,0.1701284723669939,0.1005069200214897,0.0094129297866126
LA4,0.191186697,0.219256923,0.2870145848503948,0.1040048237387553,0.1878995752769398,0.160460575411944,0.1056367873050911,0.0998949629771095,0.0412512342507664,0.0138374561889987
LA5,0.737202973,0.845439868,0.259876457072015,0.0596393377294297,0.0607255386195016,0.1999424374175114,0.2192913749067215,0.1194011220368051,0.0707914834379029,0.0103322487801125
LA6,2.009817993,2.304901528,0.334579487318619,0.046872156352296,0.0222584121650086,0.1086153247049633,0.1851608218794202,0.1387509901306773,0.125148881714689,0.0386139257343262
LA7,0.515455914,0.591135678,0.2302946430205791,0.0586582014322075,0.0351323075436188,0.182526409471992,0.2616765050873763,0.1402441340309577,0.0584404285379253,0.0330273708753429
LA8,0.584212216,0.669986851,0.4055424017878858,0.0377291263741399,0.0290446721817196,0.0998006967808952,0.1746384471600558,0.1300818137519995,0.088929628805077,0.0342332131582269
LA9,0.637532719,0.731135925,0.2975886459736642,0.0777954096927823,0.0592642445933776,0.0872753610881323,0.182615796193268,0.1628514984851081,0.1048390425748063,0.0277700013988608
LD1,0.904909255,1.037768958,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
LD2,0.538067048,0.617066602,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
LD3,1.052203203,1.206688754,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
LD4,0.481365674,0.552040275,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
LD5,0.596283171,0.683830077,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
LD6,0.507545291,0.58206361,0.20224902268677217,0.08133816650201105,0.07293260880352417,0.16328595547722832,0.20308674887676573,0.142598511639583,0.11929560641625485,0.01521337959786059
LD7,1.166965336,1.338300381,0.5739130434782607,0.017391304347826,0.0260869565217391,0.0608695652173913,0.0695652173913043,0.0956521739130434,0.1043478260869565,0.0521739130434782
LD8,0.452690719,0.519155234,0.6484312420740146,0.0155812193233784,0.014774531385335,0.039608963416863,0.0711510474532924,0.0926648289493276,0.107034436460351,0.0107537309374377
LE1,0.121580471,0.13943104,0.2607463910471112,0.0537371400610588,0.04236440610713,0.0710480372070983,0.1104177996429969,0.1399716735629939,0.2770040313138324,0.0447105210577781
LE10,0.266865126,0.306046536,0.1698275188170056,0.1095158181715174,0.0912182593797286,0.1103384798989248,0.1812081066259424,0.1330089788442343,0.1743264272359357,0.0305564110267107
LE11,0.118148023,0.135494637,0.1408059349029182,0.0923409257835932,0.0937979250606933,0.1298120878286203,0.255135992239958,0.1076946414108789,0.1545092486031437,0.0259032441701941
LE12,0.42139558,0.48326531,0.1463051566822893,0.0632153678897444,0.0596322541075992,0.1643226353051447,0.2337567233034618,0.1542058721588747,0.1431157391968784,0.0354462513560071
LE13,0.475746002,0.545595517,0.1615265005783904,0.1017976110668533,0.0633821180642553,0.1508231253741803,0.2762860139467293,0.1111770300615575,0.1266012325248493,0.0084063683831844
LE14,0.538637461,0.617720764,0.3386800923957227,0.0647382931513433,0.0389307708299716,0.133965365018205,0.1646216234720965,0.0992981799008256,0.1006978229195631,0.059067852312272
LE15,1.114012301,1.277572727,0.2472303678364291,0.0404822942670061,0.027196308602663,0.1537321652002665,0.1819033729328769,0.1369980750550681,0.1838565826427848,0.0286008334629052
LE16,0.76264302,0.874615049,0.1819080863728067,0.1080845054183141,0.0427585266256083,0.138355922564032,0.1790966924236291,0.1613010837558703,0.1686674760438753,0.0198277067958638
LE17,0.312108953,0.357933108,0.1577402620597924,0.0506587377019316,0.0520362796595289,0.1600970584072866,0.2330882331829389,0.1478774256773867,0.1751826497271224,0.0233193535840121
LE18,0.363556518,0.416934258,0.0829883685905198,0.0970441432231085,0.0865328851316994,0.2953569652332379,0.2552063027888168,0.1318365903687158,0.0477478104423771,0.0032869342215244
LE19,0.304434252,0.349131601,0.1340522437284683,0.0484753093548683,0.0446770934494244,0.1160154217948331,0.1439522110770619,0.3346198382782043,0.157820552710663,0.0203873296064763
LE2,0.226157115,0.259361735,0.210031858483443,0.128780413455508,0.0902679109262799,0.1669058264422832,0.1624818518202948,0.1102182020460007,0.1065794121589673,0.0247345246672227
LE3,0.184357995,0.211425625,0.1261304385761574,0.1612371898843834,0.0926174739821656,0.1768144682562897,0.1195974276755981,0.1721381606468193,0.1310804566796861,0.0203843842989
LE4,0.084137103,0.096490198,0.1318924582172248,0.0968746152818491,0.1586675846308668,0.1870878207762717,0.2178360608192934,0.0953929707381651,0.0889279031089786,0.0233205864273502
LE5,0.090746062,0.104069492,0.1723845830876484,0.1342482732712455,0.1189429401449169,0.1848733246317349,0.1374885641565112,0.1048751211894662,0.126692611026234,0.0204945824922425
LE6,0.155462889,0.17828811,0.1651555968176274,0.0763618994721782,0.0627981843334581,0.1525564800100173,0.2317406633512729,0.1590461377923903,0.1247206514858627,0.0276203867371927
LE65,0.316350578,0.362797494,0.1271466283192627,0.0475571123385723,0.0413727623464166,0.0931184604907198,0.3236148623847533,0.1979995278832175,0.1398312834313053,0.0293593628057521
LE67,0.204597756,0.234637008,0.2096047242934657,0.0973294654921875,0.0612741943199589,0.1187053119466948,0.1719978070655323,0.1563236647712531,0.1568335231437722,0.0279313089671352
LE7,0.114443616,0.131246345,0.1519189492914987,0.0596233907297734,0.050364755952228,0.1654003499324741,0.2529933162778394,0.1511778528937101,0.1421721391709957,0.0263492457514802
LE8,0.348469912,0.399632621,0.0941166301603835,0.0702443617955177,0.0520022370323958,0.1976613923404036,0.2951722309190935,0.1858225381386368,0.0922394521809659,0.0127411574326029
