dateTime,stationReference,parameter,qualifier,unitName,value,latitude,longitude,easting,northing
2023-10-20 23:45:00+00:00,4069,level,Stage,mASD,1.932,52.631289,-1.697508,420570.573142718,303768.9964363451
2023-10-20 23:45:00+00:00,594202,rainfall,Tipping Bucket Raingauge,mm,0.0,54.58826,-3.316076,315050.5109584602,522248.2445070847
2023-10-20 23:45:00+00:00,2128,level,Stage,mASD,2.415,52.03494,-2.116566,392100.5647119698,237399.2031583693
2023-10-20 23:45:00+00:00,E74039,level,Tidal Level,mAOD,0.17,55.74981,-4.9063300000000005,217690.9591953205,654541.4488276554
2023-10-20 23:45:00+00:00,025394,rainfall,Tipping Bucket Raingauge,mm,0.2,54.894495,-1.489343,432850.5259017422,555648.1622666782
2023-10-20 23:45:00+00:00,3688,rainfall,Tipping Bucket Raingauge,mm,0.0,52.6315,-1.077247,462550.51668493566,304149.06074357737
2023-10-20 23:45:00+00:00,3100TH,level,Stage,mASD,3.401,51.3919,-0.421389,509931.5387188782,167055.5213536504
2023-10-20 23:45:00+00:00,1603,rainfall,Tipping Bucket Raingauge,mm,0.0,52.224678,-2.731196,350150.5163208636,258749.14714803905
2023-10-20 23:45:00+00:00,596791,rainfall,Tipping Bucket Raingauge,mm,0.0,54.843273,-3.064299,331750.5653402356,550348.1738520402
2023-10-20 23:45:00+00:00,3686,rainfall,Tipping Bucket Raingauge,mm,0.2,52.544833,-1.031877,465750.5139667415,294549.07935162674
2023-10-20 23:45:00+00:00,3880TH,level,Stage,mASD,0.941,51.508638,-0.342569,515121.5368040343,180158.4300567085
2023-10-20 23:45:00+00:00,2020TH,level,Stage,mASD,0.143,51.573061,-1.233747,453200.53788524406,186299.4676245388
2023-10-20 23:45:00+00:00,2213,level,Stage,mASD,1.788,52.40689,-1.522294,432594.51420785935,278872.10580885754
2023-10-20 23:45:00+00:00,5425TH,level,Stage,mASD,0.341,51.739256,0.219552,553349.5210532277,206836.3366276649
2023-10-20 23:45:00+00:00,2104,level,Stage,mASD,2.262,52.180399,-1.87505,408640.5582015555,253579.22779493252
2023-10-20 23:45:00+00:00,4190,level,Stage,mASD,0.975,53.019889,-1.425573,438630.5427373429,347108.83311604895
2023-10-20 23:45:00+00:00,082509,rainfall,Tipping Bucket Raingauge,mm,0.2,53.367029,-1.59795,426850.517144818,385648.76366741984
2023-10-20 23:45:00+00:00,4182TH,level,Stage,mASD,1.037,51.394765,-0.097302,532470.577287053,167909.4666465356
2023-10-20 23:45:00+00:00,2038,level,Stage,mASD,1.866,52.794313,-3.110292,325230.5049990871,322438.9060529106
2023-10-20 23:45:00+00:00,E581,level,Stage,mASD,0.159,51.291026,0.511282,575200.5539326506,157649.52497637543
2023-10-20 23:45:00+00:00,E1406,level,Stage,mASD,1.523,53.228743,-0.528903,498300.5344758026,371198.7263063422
2023-10-20 23:45:00+00:00,606299,rainfall,Tipping Bucket Raingauge,mm,0.0,54.899013,-2.953493,338950.5538771942,556448.1527678382
2023-10-20 23:45:00+00:00,2655TH,level,Stage,mASD,0.222,51.528985,-0.716959,489100.5142749133,181899.39357655044
2023-10-20 23:45:00+00:00,5280TH,level,Stage,mASD,2.903,51.770008,0.006126,538520.5683602118,209829.3433836567
2023-10-20 23:45:00+00:00,247540TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.479469,-0.451216,507650.53861928126,176749.49208449345
2023-10-20 23:45:00+00:00,4146,level,Stage,mASD,1.349,53.0832,-1.32769,445130.5528130113,354208.8412062147
2023-10-20 23:45:00+00:00,E42135,rainfall,Tipping Bucket Raingauge,mm,0.0,53.232468,-0.366215,509150.52500757866,371848.7945221916
2023-10-20 23:45:00+00:00,4018,level,Stage,mASD,2.069,52.855534,-1.648727,423750.5532006807,328728.8911630882
2023-10-20 23:45:00+00:00,E21326,rainfall,Tipping Bucket Raingauge,mm,0.02,52.428551,-0.353448,512050.5277128826,282449.0590218235
2023-10-20 23:45:00+00:00,083534,rainfall,Tipping Bucket Raingauge,mm,0.2,53.250698,-1.498624,433550.5588565037,372748.7717781087
2023-10-20 23:45:00+00:00,582191,rainfall,Tipping Bucket Raingauge,mm,0.0,54.144383,-2.433946,371750.5515019423,472148.4510051773
2023-10-20 23:45:00+00:00,E13404,level,Stage,mASD,0.582,50.941207,-1.495758,435524.54643489263,115872.67733734596
2023-10-20 23:45:00+00:00,256230TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.749085,-1.272057,450350.5357673762,205849.325059405
2023-10-20 23:45:00+00:00,4188TH,level,Stage,mASD,0.207,51.422024,-0.174344,527035.5344268336,170804.4344960561
2023-10-20 23:45:00+00:00,3574,rainfall,Tipping Bucket Raingauge,mm,0.0,52.897659,-1.359998,443150.53216056793,333548.9027821194
2023-10-20 23:45:00+00:00,E2613,level,Stage,mASD,1.057,52.666216,-0.280199,516400.57809805,308998.9614294619
2023-10-20 23:45:00+00:00,2844TH,level,Stage,mASD,0.689,51.744674,-0.49654,503896.5757657525,206177.35277007744
2023-10-20 23:45:00+00:00,4037,level,Stage,mASD,2.815,53.335557,-1.683843,421150.5583133578,382118.7415722057
2023-10-20 23:45:00+00:00,E4803,level,Stage,mASD,2.745,53.077892,-0.274288,515700.52529175096,354798.8236167644
2023-10-20 23:45:00+00:00,3680,rainfall,Tipping Bucket Raingauge,mm,0.0,52.73152,-0.995167,467950.5306324368,315348.99013147183
2023-10-20 23:45:00+00:00,3350TH,level,Stage,mASD,0.177,51.355767,-0.255182,521590.5697824617,163299.52482164575
2023-10-20 23:45:00+00:00,1993TH,level,Stage,mASD,1.49,51.641035,-1.163757,457964.54238241,193912.3849244133
2023-10-20 23:45:00+00:00,268103TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.53833,-1.56235,430450.5083979596,182249.4360904928
2023-10-20 23:45:00+00:00,E8654,level,Stage,mASD,5.539,50.91492,0.038854,543421.516145942,114807.73901004362
2023-10-20 23:45:00+00:00,4050,level,Stage,mASD,0.934,53.503749,-1.027736,464585.5183466423,401223.714377749
2023-10-20 23:45:00+00:00,E14821,level,Stage,mASD,0.189,50.649055,-1.249848,453131.5394685117,83531.8248480305
2023-10-20 23:45:00+00:00,259110TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.886777,-1.156503,458150.5447162287,221249.29056355348
2023-10-20 23:45:00+00:00,253861TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.794582,-1.562775,430250.53562039614,210749.35991463903
2023-10-20 23:45:00+00:00,4165TH,level,Stage,mASD,1.213,51.377064,-0.160112,528150.5141654125,165829.53973795762
2023-10-20 23:45:00+00:00,061431,rainfall,Tipping Bucket Raingauge,mm,0.2,54.163943,-2.152346,390150.5336354797,474248.4742366265
2023-10-20 23:45:00+00:00,2889TH,level,Stage,mASD,0.222,51.533611,-0.47115,506140.56061220914,182741.4192449766
2023-10-20 23:45:00+00:00,E2410,rainfall,Tipping Bucket Raingauge,mm,0.0,51.204793,0.588909,580950.5133437929,148249.57400754775
2023-10-20 23:45:00+00:00,2258,level,Stage,mASD,0.803,51.824551,-2.297854,379568.5378763347,214034.30962078183
2023-10-20 23:45:00+00:00,4099,level,Stage,mASD,4.377,53.392687,-0.776833,481438.546535789,389124.7671612035
2023-10-20 23:45:00+00:00,3572,rainfall,Tipping Bucket Raingauge,mm,0.0,53.311933,-1.898644,406850.5198141635,379448.79420501634
2023-10-20 23:45:00+00:00,583948,rainfall,Tipping Bucket Raingauge,mm,0.0,54.064769,-2.863989,343550.5678601151,463548.4573984654
2023-10-20 23:45:00+00:00,3823TH,level,Stage,mASD,0.092,51.610531,-0.313052,516908.5259024486,191536.42511102703
2023-10-20 23:45:00+00:00,3269TH,level,Stage,mASD,1.386,51.233732,-0.288379,519595.5759179422,149674.5385896963
2023-10-20 23:45:00+00:00,E1662,level,Stage,mASD,2.741,52.90501,-0.255888,517400.5242718639,335598.8707407689
2023-10-20 23:45:00+00:00,E70639,level,Tidal Level,mAOD,0.646,58.44097,-3.08631,336679.76131066267,950808.5841087218
2023-10-20 23:45:00+00:00,E8020,rainfall,Water,mm,0.0,50.91155,0.289494,561050.54245488,114949.74165333188
2023-10-20 23:45:00+00:00,4015,level,Stage,mASD,2.215,53.397737,-0.964956,468920.5714030418,389488.690092819
2023-10-20 23:45:00+00:00,2898TH,level,Stage,mASD,1.4,51.437123,-0.512241,503508.5766918758,171952.440956152
2023-10-20 23:45:00+00:00,055040,level,Stage,mASD,1.064,52.191185,-2.501355,365824.5702742657,254890.2155316519
2023-10-20 23:45:00+00:00,E9140,level,Stage,mASD,0.794,50.882836,-0.306828,519204.5662217811,110625.75976951484
2023-10-20 23:45:00+00:00,4095,level,Stage,mASD,2.24,52.643962,-1.73394,418099.56786654366,305169.00022389134
2023-10-20 23:45:00+00:00,1082,rainfall,Tipping Bucket Raingauge,mm,0.0,52.186855,-1.418519,439850.52089154377,254449.2201702461
2023-10-20 23:45:00+00:00,055002_TG_301,level,Stage,mASD,3.23,52.045084,-2.752202,348508.5446123943,238788.2526189084
2023-10-20 23:45:00+00:00,3660TH,level,Stage,mASD,0.728,51.488753,-0.412558,510312.5728447272,177839.42101729763
2023-10-20 23:45:00+00:00,3829TH,level,Downstream Stage,mASD,-0.044,51.591209,-0.244516,521705.5358649734,189499.4425245687
2023-10-20 23:45:00+00:00,600140,rainfall,Tipping Bucket Raingauge,mm,0.0,54.500172,-2.930285,339850.53861074965,512048.3306675812
2023-10-20 23:45:00+00:00,3087TH,level,Stage,mASD,0.824,51.294424,-0.57291,499600.51994217496,155999.5153328277
2023-10-20 23:45:00+00:00,E70539,level,Tidal Level,mAOD,1.15,53.31394,-4.62044,225529.1822290893,382870.14028766286
2023-10-20 23:45:00+00:00,2841TH,level,Stage,mASD,0.222,51.757619,-0.475391,505326.5501204167,207647.29353707048
2023-10-20 23:45:00+00:00,5313TH,level,Stage,mASD,1.139,51.735268,0.019953,539581.5399142304,205992.4062209012
2023-10-20 23:45:00+00:00,1285SO,level,Stage,mASD,0.084,51.085655,1.177662,622643.5238944343,136618.5948715431
2023-10-20 23:45:00+00:00,3603,rainfall,Tipping Bucket Raingauge,mm,0.0,53.079174,-0.867665,475950.5267053116,354148.8722860962
2023-10-20 23:45:00+00:00,2002TH,level,Stage,mASD,-0.012,51.529995,-1.135937,460035.5359026751,181585.42373696412
2023-10-20 23:45:00+00:00,052287,rainfall,Tipping Bucket Raingauge,mm,0.2,54.409101,-1.735735,417250.5119830531,501548.3339170739
2023-10-20 23:45:00+00:00,2088,level,Stage,mASD,1.254,52.395138,-1.173153,456360.5572413993,277779.0913984248
2023-10-20 23:45:00+00:00,2084,level,Stage,mASD,2.438,52.461315,-2.207471,386000.5248194466,284839.0982834614
2023-10-20 23:45:00+00:00,4173,level,Stage,mASD,1.73,52.62825,-1.47564,435589.5465540352,303517.00759057974
2023-10-20 23:45:00+00:00,E427,level,Stage,mASD,0.161,51.295161,0.507204,574900.5387817442,158099.57250307137
2023-10-20 23:45:00+00:00,E70839,level,Tidal Level,mAOD,-0.611,55.98983,-3.18169,326379.5016377686,678059.6481077998
2023-10-20 23:45:00+00:00,E72939,level,Tidal Level,mAOD,1.603,51.57,-3.97544,263188.2784913335,187530.7164322138
2023-10-20 23:45:00+00:00,055018_TG_327,level,Stage,mASD,2.481,52.081299,-2.563805,361460.5538823241,242699.24973977148
2023-10-20 23:45:00+00:00,3422SO,level,Stage,mASD,0.086,51.22819,-1.338347,446297.5179800571,147874.56430359455
2023-10-20 23:45:00+00:00,E14530,level,Stage,mASD,0.068,50.824241,-1.576864,429900.5347072912,102829.77960173586
2023-10-20 23:45:00+00:00,0911TH,level,Stage,mASD,0.839,51.719421,-1.588977,428490.5595847419,202379.38584239548
2023-10-20 23:45:00+00:00,E1660,level,Stage,mASD,1.024,52.271031,-0.922807,473600.5244312275,264199.176711687
2023-10-20 23:45:00+00:00,4171,level,Stage,mASD,1.97,52.731408,-1.705184,420005.5092367,314903.9486628647
2023-10-20 23:45:00+00:00,5308TH,level,Stage,mASD,0.892,51.713361,-0.060582,534085.5741153624,203405.3193418224
2023-10-20 23:45:00+00:00,E4090,rainfall,Tipping Bucket Raingauge,mm,0.0,51.297928,1.053239,612950.5217335285,159849.5236887454
2023-10-20 23:45:00+00:00,4427,level,Stage,mASD,2.251,52.921584,-1.283492,448270.52458468766,336258.9166554721
2023-10-20 23:45:00+00:00,E8510,rainfall,Tipping Bucket Raingauge,mm,0.0,50.90639,-0.072052,535650.5653665798,113649.74190235072
2023-10-20 23:45:00+00:00,1930,rainfall,Tipping Bucket Raingauge,mm,0.0,52.080849,-2.563945,361450.5712261939,242649.2724024931
2023-10-20 23:45:00+00:00,586493,rainfall,Tipping Bucket Raingauge,mm,0.0,54.246782,-2.923038,339950.532118091,483848.43216634623
2023-10-20 23:45:00+00:00,4066,level,Stage,mASD,1.623,52.484208,-1.731944,418300.5728851612,287399.0232040056
2023-10-20 23:45:00+00:00,E6280,rainfall,Tipping Bucket Raingauge,mm,0.0,50.931554,0.580819,581450.5474415978,117849.69850071346
2023-10-20 23:45:00+00:00,006077,rainfall,Tipping Bucket Raingauge,mm,0.2,55.207377,-2.040032,397550.5508665214,590348.1445742395
2023-10-20 23:45:00+00:00,E7780,rainfall,Tipping Bucket Raingauge,mm,0.0,50.80213,0.081187,546750.5461747579,102349.74413887702
2023-10-20 23:45:00+00:00,E2734,level,Stage,mASD,1.486,52.616269,-0.582013,496100.57701359777,302999.0007012231
2023-10-20 23:45:00+00:00,2040,level,Stage,mASD,0.65,52.781029,-2.474812,368070.5531171955,320488.91677123646
2023-10-20 23:45:00+00:00,E12810,level,Stage,mASD,0.106,51.01114,-1.07498,464990.5301138467,123935.70862967466
2023-10-20 23:45:00+00:00,4158,level,Stage,mASD,2.489,52.648317,-1.215391,453180.5228174675,305909.02237087
2023-10-20 23:45:00+00:00,E60701,level,Stage,mASD,0.26,52.053714,-0.855119,478600.5406788165,240099.19375788904
2023-10-20 23:45:00+00:00,5339TH,level,Stage,mASD,0.227,51.671889,-0.019618,537040.518901234,198869.42613683196
2023-10-20 23:45:00+00:00,2803TH,level,Stage,mASD,0.251,51.597129,-0.381769,512183.5425117171,189938.43125575065
2023-10-20 23:45:00+00:00,270669TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.292403,-1.035495,467350.5255066031,155249.50680641935
2023-10-20 23:45:00+00:00,E10440,level,Stage,mASD,0.261,50.992202,-0.674476,493124.5561879303,122258.6342857649
2023-10-20 23:45:00+00:00,E14430,rainfall,Tipping Bucket Raingauge,mm,0.0,50.760875,-1.670302,423350.5176289142,95749.81460308352
2023-10-20 23:45:00+00:00,4380TH,level,Stage,mASD,0.568,51.39528,0.078815,544720.5776265911,168299.47932266878
2023-10-20 23:45:00+00:00,3061TH,level,Stage,mASD,1.315,51.121978,-0.510356,504350.5097948728,136909.6380984508
2023-10-20 23:45:00+00:00,015347,rainfall,Tipping Bucket Raingauge,mm,0.4,54.804602,-2.221644,385850.55137635954,545548.1992487153
2023-10-20 23:45:00+00:00,4177,level,Stage,mASD,1.99,52.662979,-2.143695,390378.5096704837,307260.98954095395
2023-10-20 23:45:00+00:00,289102TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.476541,-0.017866,537750.5555259607,177149.44232403234
2023-10-20 23:45:00+00:00,4761,level,Stage,mASD,0.399,52.635449,-1.104604,460693.5369959583,304564.98374822526
2023-10-20 23:45:00+00:00,E25051,rainfall,Tipping Bucket Raingauge,mm,0.0,53.235003,0.102885,540450.5511693129,372948.7624956535
2023-10-20 23:45:00+00:00,3232TH,level,Stage,mASD,1.119,51.161389,-0.135668,530460.5441257451,141889.56598606007
2023-10-20 23:45:00+00:00,2615,level,Stage,mASD,3.353,52.164097,-1.857348,409854.51324314735,251768.1959609856
2023-10-20 23:45:00+00:00,E4482,level,Stage,mASD,0.75,52.755941,-0.534509,499000.5637176871,318598.9534742305
2023-10-20 23:45:00+00:00,3806TH,level,Stage,mASD,0.326,51.614894,-0.189437,525455.5332530364,192226.40633762497
2023-10-20 23:45:00+00:00,2002,level,Stage,mASD,2.75,52.092165,-1.942876,404010.5602144052,243759.27050094103
2023-10-20 23:45:00+00:00,083280,rainfall,Tipping Bucket Raingauge,mm,0.4,53.194682,-1.434915,437850.56681938766,366548.80330592656
2023-10-20 23:45:00+00:00,1984TH,level,Stage,mASD,1.237,51.663282,-1.075268,464056.5328307307,196460.3813511326
2023-10-20 23:45:00+00:00,4044,level,Stage,mASD,0.714,53.2366,-1.145421,457135.573115014,371403.7852783116
2023-10-20 23:45:00+00:00,E2365,rainfall,Tipping Bucket Raingauge,mm,0.0,52.632078,-0.313309,514250.51774108,305149.00879999966
2023-10-20 23:45:00+00:00,055807_TG_320,level,Stage,mASD,2.833,52.051748,-2.720173,350712.51343842864,239507.1917695988
2023-10-20 23:45:00+00:00,3099,rainfall,Tipping Bucket Raingauge,mm,0.0,52.807639,-1.889433,407550.5490971611,323348.95275786216
2023-10-20 23:45:00+00:00,238605TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.722932,0.136235,547650.5436595291,204849.31528130727
2023-10-20 23:45:00+00:00,2915,level,Stage,mASD,3.147,52.062065,-2.124922,391532.5488388463,240417.1895216682
2023-10-20 23:45:00+00:00,3635TH,level,Stage,mASD,1.041,51.541775,-0.418198,509793.5752145001,183727.3840877126
2023-10-20 23:45:00+00:00,2255,level,Stage,mASD,0.255,52.08804,-2.446839,369480.55496743263,243393.23232424428
2023-10-20 23:45:00+00:00,5459TH,level,Stage,mASD,1.696,51.65178,0.119024,546691.5554920123,196902.3625198648
2023-10-20 23:45:00+00:00,E12450,level,Stage,mASD,0.57,51.061255,-1.307865,448600.5283630571,129329.63876829602
2023-10-20 23:45:00+00:00,3803TH,level,Stage,mASD,7.255,51.627195,-0.287063,518664.5629246552,193431.44013651533
2023-10-20 23:45:00+00:00,2621,level,Stage,mASD,0.817,52.29694,-1.777373,415279.5664644173,266558.11395567685
2023-10-20 23:45:00+00:00,301666,rainfall,Tipping Bucket Raingauge,mm,0.0,51.131926,0.967934,607750.5491379777,141149.553582654
2023-10-20 23:45:00+00:00,4710,level,Stage,mASD,1.51,53.137597,-1.198884,453690.5494558101,360348.8528609965
2023-10-20 23:45:00+00:00,2814TH,level,Stage,mASD,1.411,51.719476,-0.289861,518230.573340808,203689.33729123577
2023-10-20 23:45:00+00:00,240201TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.884151,-0.454782,506450.5748358585,221749.25333671048
2023-10-20 23:45:00+00:00,3346,rainfall,Tipping Bucket Raingauge,mm,0.2,52.95331,-2.040883,397350.54689070553,339548.8930103114
2023-10-20 23:45:00+00:00,E1890,level,Stage,mASD,0.155,51.1015,0.392574,567610.5728751414,136299.61230747474
2023-10-20 23:45:00+00:00,E1672,level,Stage,mASD,2.408,53.23087,-0.555797,496500.5549504222,371398.7471434329
2023-10-20 23:45:00+00:00,1087,rainfall,Tipping Bucket Raingauge,mm,0.0,52.067173,-1.611177,426750.5750723532,241049.17946596871
2023-10-20 23:45:00+00:00,0710TH,level,Stage,mASD,2.346,51.569689,-1.735909,418400.5312632276,185679.4239912888
2023-10-20 23:45:00+00:00,2129,level,Stage,mASD,0.59,52.417908,-1.54648,430941.5104645773,280087.0831366543
2023-10-20 23:45:00+00:00,1080TH,level,Stage,mASD,0.894,51.793689,-1.564378,430140.5763333141,210649.377840346
2023-10-20 23:45:00+00:00,577271,rainfall,Tipping Bucket Raingauge,mm,0.0,53.783353,-2.991754,334750.5476185513,432348.5643876399
2023-10-20 23:45:00+00:00,035488,rainfall,Tipping Bucket Raingauge,mm,0.2,54.438313,-0.976984,466450.5236956536,505248.3533301161
2023-10-20 23:45:00+00:00,E8770,rainfall,Tipping Bucket Raingauge,mm,0.0,50.893868,0.081008,546450.5496848662,112549.67469329468
2023-10-20 23:45:00+00:00,4050TH,level,Stage,mASD,0.488,51.391152,-0.216322,524200.5379937919,167299.50092167227
2023-10-20 23:45:00+00:00,300001TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.13979,-0.960059,472850.5658400396,138349.6198539489
2023-10-20 23:45:00+00:00,E13600,rainfall,Tipping Bucket Raingauge,mm,0.0,50.880106,-1.558591,431150.517483649,109049.68844974387
2023-10-20 23:45:00+00:00,E71639,level,Tidal Level,mAOD,0.364,51.114372,1.322641,632650.5288414675,140259.54233473807
2023-10-20 23:45:00+00:00,2293TH,level,Stage,mASD,1.544,51.385195,-1.002649,469500.5532979632,165599.48286076298
2023-10-20 23:45:00+00:00,2666,level,Stage,mASD,0.392,51.85211,-2.233328,384025.5249394757,217083.27797353145
2023-10-20 23:45:00+00:00,261923TP,rainfall,Tipping Bucket Raingauge,mm,0.0,51.825767,-0.852925,479150.5663922645,214749.3790443764
2023-10-20 23:45:00+00:00,552376,rainfall,Tipping Bucket Raingauge,mm,0.1,52.965913,-2.459268,369250.52810673503,341048.9170428898
2023-10-20 23:45:00+00:00,4082,level,Stage,mASD,2.54,52.571268,-1.201273,454230.5727440585,297348.9756450498
2023-10-20 23:45:00+00:00,2976TH,level,Stage,mASD,0.422,51.344527,-0.604091,497320.54830946506,161529.473115312
2023-10-20 23:45:00+00:00,E25041,rainfall,Tipping Bucket Raingauge,mm,0.0,52.786909,-0.264322,517150.5382230143,322448.94684058515
2023-10-20 23:45:00+00:00,E22231,rainfall,Tipping Bucket Raingauge,mm,0.0,51.999613,-0.629985,494150.5732017694,234349.2817319244
2023-10-20 23:45:00+00:00,E2510,rainfall,Tipping Bucket Raingauge,mm,0.2,52.535424,-0.981957,469150.5154965281,293549.06908628653
2023-10-20 23:45:00+00:00,2805TH,level,Stage,mASD,0.166,51.58453,-0.439448,508218.5387628826,188450.45739062547
2023-10-20 23:45:00+00:00,E24187,rainfall,2,mm,0.0,52.218546,1.268312,623350.5600296005,262849.11957567313
2023-10-20 23:45:00+00:00,E37271,rainfall,Tipping Bucket Raingauge,mm,0.0,52.049494,0.452229,568250.5201125069,241849.2150295316
2023-10-20 23:45:00+00:00,E23518,rainfall,Tipping Bucket Raingauge,mm,0.0,52.603459,1.16988,614750.5177575652,305348.97647668613
2023-10-20 23:45:00+00:00,1771TH,level,Stage,mASD,-0.001,51.571482,-1.449342,438260.5456310383,185989.38846833448
2023-10-20 23:45:00+00:00,E1980,rainfall,Tipping Bucket Raingauge,mm,0.0,52.24053,-1.091234,462150.5121770567,260649.12386104657
2023-10-20 23:45:00+00:00,E7105,rainfall,Tipping Bucket Raingauge,mm,0.0,53.359329,-0.017234,532050.5763066079,386548.7220645017
2023-10-20 23:45:00+00:00,E23633,rainfall,Tipping Bucket Raingauge,mm,0.0,51.996269,-0.242627,520750.5150670692,234549.29141537755
2023-10-20 23:45:00+00:00,E25033,rainfall,Tipping Bucket Raingauge,mm,0.1,53.449299,0.032134,535050.5755278933,396648.68528875423
