dateTime,stationReference,parameter,qualifier,unitName,value
2021-10-10T00:00:00Z,2083,level,Stage,mASD,0.202
2021-10-10T00:00:00Z,2084,level,Stage,mASD,0.127
2021-10-10T00:00:00Z,2085,level,Stage,mASD,0.663
2021-10-10T00:00:00Z,2086,level,Stage,mASD,0.545
2021-10-10T00:00:00Z,2087,level,Stage,mASD,0.554
2021-10-10T00:00:00Z,2088,level,Stage,mASD,0.114
2021-10-10T00:00:00Z,2090,level,Stage,mASD,0.493
2021-10-10T00:00:00Z,2091,level,Stage,mASD,1.181
2021-10-10T00:00:00Z,2092,level,Stage,mASD,0.319
2021-10-10T00:00:00Z,2093,level,Stage,mASD,0.589
2021-10-10T00:00:00Z,2094,level,Stage,mASD,0.615
2021-10-10T00:00:00Z,2095,level,Stage,mASD,0.955
2021-10-10T00:00:00Z,2097,level,Stage,mASD,3.262
2021-10-10T00:00:00Z,2098,level,Stage,mASD,2.27
2021-10-10T00:00:00Z,2102,level,Stage,mASD,3.226
2021-10-10T00:00:00Z,2102SO,rainfall,Water,mm,0.0
2021-10-10T00:00:00Z,2104,level,Stage,mASD,0.161
2021-10-10T00:00:00Z,2107,level,Stage,mASD,0.662
2021-10-10T00:00:00Z,2117,level,Stage,mASD,0.166
2021-10-10T00:00:00Z,2124,level,Stage,mASD,-7.824
2021-10-10T00:00:00Z,2125,level,Stage,mASD,0.14
2021-10-10T00:00:00Z,2128,level,Stage,mASD,0.766
2021-10-10T00:00:00Z,2129,level,Stage,mASD,0.084
2021-10-10T00:00:00Z,2131,level,Stage,mASD,0.574
2021-10-10T00:00:00Z,2132,level,Stage,mASD,0.436
2021-10-10T00:00:00Z,2133,level,Stage,mASD,0.151
2021-10-10T00:00:00Z,2134,level,Stage,mASD,0.734
2021-10-10T00:00:00Z,2139,level,Stage,mASD,0.356
2021-10-10T00:00:00Z,2140TH,level,Stage,mASD,0.134
2021-10-10T00:00:00Z,2150TH,level,Stage,mASD,0.118
2021-10-10T00:00:00Z,2153,level,Stage,mASD,3.428
2021-10-10T00:00:00Z,2165,level,Stage,mASD,2.05
2021-10-10T00:00:00Z,2169,level,Stage,mASD,0.751
2021-10-10T00:00:00Z,2170,level,Stage,mASD,0.261
2021-10-10T00:00:00Z,2175,level,Stage,mASD,0.977
2021-10-10T00:00:00Z,2180,level,Stage,mASD,0.776
2021-10-10T00:00:00Z,2180TH,level,Stage,mASD,1.126
2021-10-10T00:00:00Z,2188,level,Stage,mASD,0.585
2021-10-10T00:00:00Z,2190TH,level,Stage,mASD,0.148
2021-10-10T00:00:00Z,2195,level,Stage,mASD,4.684
2021-10-10T00:00:00Z,2195TH,level,Stage,mASD,0.189
2021-10-10T00:00:00Z,2199TH,level,Stage,mASD,0.122
2021-10-10T00:00:00Z,2200,level,Stage,mASD,0.725
2021-10-10T00:00:00Z,2200TH,level,Stage,mASD,6.664
2021-10-10T00:00:00Z,2201TH,level,Stage,mASD,0.144
2021-10-10T00:00:00Z,2204TH,level,Stage,mASD,-0.002
2021-10-10T00:00:00Z,2205,level,Stage,mASD,0.767
2021-10-10T00:00:00Z,2206,level,Stage,mASD,0.0
2021-10-10T00:00:00Z,2207,level,Stage,mASD,0.22
2021-10-10T00:00:00Z,2209,level,Stage,mASD,0.455
2021-10-10T00:00:00Z,2210TH,level,Stage,mASD,0.081
2021-10-10T00:00:00Z,2213,level,Stage,mASD,0.333
2021-10-10T00:00:00Z,2215,level,Stage,mASD,0.241
2021-10-10T00:00:00Z,2216,level,Stage,mASD,0.008
2021-10-10T00:00:00Z,2218,level,Stage,mASD,0.158
2021-10-10T00:00:00Z,2219TH,level,Stage,mASD,0.122
2021-10-10T00:00:00Z,2223,level,Stage,mASD,0.099
2021-10-10T00:00:00Z,2225,level,Stage,mASD,0.009
2021-10-10T00:00:00Z,2226,level,Stage,mASD,0.021
2021-10-10T00:00:00Z,2227,level,Stage,mASD,-0.038
2021-10-10T00:00:00Z,2228,level,Stage,mASD,0.478
2021-10-10T00:00:00Z,2230TH,level,Stage,mASD,0.122
2021-10-10T00:00:00Z,2232TH,level,Stage,mASD,0.031
2021-10-10T00:00:00Z,2239TH,level,Stage,mASD,0.074
2021-10-10T00:00:00Z,2241TH,level,Stage,mASD,0.053
2021-10-10T00:00:00Z,2250TH,level,Stage,mASD,1.048
2021-10-10T00:00:00Z,2251TH,level,Stage,mASD,0.823
2021-10-10T00:00:00Z,2254TH,level,Stage,mASD,0.816
2021-10-10T00:00:00Z,2255,level,Stage,mASD,0.046
2021-10-10T00:00:00Z,2258,level,Stage,mASD,0.298
2021-10-10T00:00:00Z,2261,level,Stage,mASD,0.293
2021-10-10T00:00:00Z,2262,level,Stage,mASD,0.28
2021-10-10T00:00:00Z,2264TH,level,Stage,mASD,0.066
2021-10-10T00:00:00Z,2265,level,Stage,mASD,0.06
2021-10-10T00:00:00Z,2267,level,Stage,mASD,0.671
2021-10-10T00:00:00Z,2268,level,Stage,mASD,0.264
2021-10-10T00:00:00Z,2269,level,Stage,mASD,0.033
2021-10-10T00:00:00Z,2270,level,Stage,mASD,0.082
2021-10-10T00:00:00Z,2270_w1TH,level,Stage,mASD,1.356
2021-10-10T00:00:00Z,2272,level,Stage,mASD,0.0
2021-10-10T00:00:00Z,2273,level,Stage,mASD,0.23
2021-10-10T00:00:00Z,2275,level,Stage,mASD,0.34
2021-10-10T00:00:00Z,2275TH,level,Stage,mASD,0.08
2021-10-10T00:00:00Z,2276,level,Stage,mASD,0.136
2021-10-10T00:00:00Z,2277,level,Stage,mASD,0.053
2021-10-10T00:00:00Z,2279TH,level,Stage,mASD,0.212
2021-10-10T00:00:00Z,2293TH,level,Stage,mASD,0.803
2021-10-10T00:00:00Z,2298TH,level,Stage,mASD,0.085
2021-10-10T00:00:00Z,2302TH,level,Stage,mASD,0.137
2021-10-10T00:00:00Z,2320,level,Stage,mASD,1.104
2021-10-10T00:00:00Z,2321SO,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,237740TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,238605TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,238777TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,238944TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,239258TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,239374TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,239579TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2401TH,level,Stage,mASD,1.027
2021-10-10T00:00:00Z,240201TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,240350TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,240470TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,240662TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2406TH,level,Stage,mASD,0.235
2021-10-10T00:00:00Z,240816TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2409TH,level,Stage,mASD,0.262
2021-10-10T00:00:00Z,241243TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,241790TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,241961TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2419TH,level,Stage,mASD,0.718
2021-10-10T00:00:00Z,2420_w1TH,level,Stage,mASD,0.198
2021-10-10T00:00:00Z,2420_w2TH,level,Stage,mASD,0.176
2021-10-10T00:00:00Z,2421TH,level,Stage,mASD,0.156
2021-10-10T00:00:00Z,2423TH,level,Stage,mASD,0.777
2021-10-10T00:00:00Z,2425,level,Stage,mASD,0.618
2021-10-10T00:00:00Z,242534TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2427TH,level,Stage,mASD,0.884
2021-10-10T00:00:00Z,242819TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,243045TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,243131TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2431TH,level,Stage,mASD,1.358
2021-10-10T00:00:00Z,2432TH,level,Stage,mASD,0.993
2021-10-10T00:00:00Z,243543TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2435TH,level,Stage,mASD,0.663
2021-10-10T00:00:00Z,243679TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,244027TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2442TH,level,Stage,mASD,0.147
2021-10-10T00:00:00Z,244569TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,245176TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2451TH,level,Stage,mASD,0.1
2021-10-10T00:00:00Z,2453TH,level,Stage,mASD,0.754
2021-10-10T00:00:00Z,2455TH,level,Stage,mASD,0.442
2021-10-10T00:00:00Z,2458TH,level,Stage,mASD,0.232
2021-10-10T00:00:00Z,246424TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,246726TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,246847TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2469_w1TH,level,Stage,mASD,0.299
2021-10-10T00:00:00Z,2469_w2TH,level,Stage,mASD,0.317
2021-10-10T00:00:00Z,247281TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,247344TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2473TH,level,Stage,mASD,0.275
2021-10-10T00:00:00Z,247540TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2481TH,level,Stage,mASD,0.208
2021-10-10T00:00:00Z,248332TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2486TH,level,Stage,mASD,0.445
2021-10-10T00:00:00Z,2490TH,level,Stage,mASD,1.221
2021-10-10T00:00:00Z,2495TH,level,Stage,mASD,0.125
2021-10-10T00:00:00Z,249744TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2497TH,level,Stage,mASD,0.107
2021-10-10T00:00:00Z,2499TH,level,Stage,mASD,0.091
2021-10-10T00:00:00Z,2511,level,Stage,mASD,0.536
2021-10-10T00:00:00Z,2512,level,Stage,mASD,0.0
2021-10-10T00:00:00Z,2513,level,Stage,mASD,0.35
2021-10-10T00:00:00Z,2514,level,Stage,mASD,0.902
2021-10-10T00:00:00Z,2515,level,Stage,mASD,0.142
2021-10-10T00:00:00Z,251530TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,251556TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2516,level,Stage,mASD,0.554
2021-10-10T00:00:00Z,2531,level,Stage,mASD,0.57
2021-10-10T00:00:00Z,2532,level,Stage,mASD,0.505
2021-10-10T00:00:00Z,253340TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,253861TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,254336TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2546TH,level,Stage,mASD,1.226
2021-10-10T00:00:00Z,2548,level,Stage,mASD,0.099
2021-10-10T00:00:00Z,254829TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2549,level,Stage,mASD,0.146
2021-10-10T00:00:00Z,2550TH,level,Stage,mASD,0.171
2021-10-10T00:00:00Z,256230TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,256345TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2569TH,level,Stage,mASD,0.087
2021-10-10T00:00:00Z,257039TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2590TH,level,Stage,mASD,0.189
2021-10-10T00:00:00Z,259110TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2601TH,level,Stage,mASD,0.092
2021-10-10T00:00:00Z,260221TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2602TH,level,Stage,mASD,0.189
2021-10-10T00:00:00Z,2603,level,Stage,mASD,0.193
2021-10-10T00:00:00Z,2603TH,level,Stage,mASD,1.637
2021-10-10T00:00:00Z,2604TH,level,Stage,mASD,2.282
2021-10-10T00:00:00Z,2606,level,Stage,mASD,1.447
2021-10-10T00:00:00Z,2607,level,Stage,mASD,0.084
2021-10-10T00:00:00Z,2607TH,level,Stage,mASD,0.253
2021-10-10T00:00:00Z,2608,level,Stage,mASD,0.167
2021-10-10T00:00:00Z,2609,level,Stage,mASD,0.126
2021-10-10T00:00:00Z,261021TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2611,level,Stage,mASD,0.842
2021-10-10T00:00:00Z,2613,level,Stage,mASD,0.143
2021-10-10T00:00:00Z,2613TH,level,Stage,mASD,1.796
2021-10-10T00:00:00Z,2615,level,Stage,mASD,1.4
2021-10-10T00:00:00Z,2616,level,Stage,mASD,0.891
2021-10-10T00:00:00Z,261602TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2617,level,Stage,mASD,0.051
2021-10-10T00:00:00Z,2618,level,Stage,mASD,2.033
2021-10-10T00:00:00Z,2619,level,Stage,mASD,0.98
2021-10-10T00:00:00Z,261923TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2620TH,level,Stage,mASD,0.192
2021-10-10T00:00:00Z,2621,level,Stage,mASD,0.414
2021-10-10T00:00:00Z,2625,level,Stage,mASD,1.072
2021-10-10T00:00:00Z,2626,level,Stage,mASD,0.075
2021-10-10T00:00:00Z,2627,level,Stage,mASD,0.695
2021-10-10T00:00:00Z,2629,level,Stage,mASD,0.217
2021-10-10T00:00:00Z,2634,level,Stage,mASD,0.582
2021-10-10T00:00:00Z,2635,level,Stage,mASD,-0.005
2021-10-10T00:00:00Z,263541TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2636,level,Stage,mASD,0.012
2021-10-10T00:00:00Z,2639,level,Stage,mASD,0.264
2021-10-10T00:00:00Z,2641,level,Stage,mASD,0.054
2021-10-10T00:00:00Z,2642,level,Stage,mASD,0.707
2021-10-10T00:00:00Z,264254TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2644,level,Stage,mASD,0.226
2021-10-10T00:00:00Z,2646,level,Stage,mASD,0.354
2021-10-10T00:00:00Z,2648,level,Stage,mASD,0.333
2021-10-10T00:00:00Z,264845TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2649,level,Stage,mASD,0.244
2021-10-10T00:00:00Z,2650,level,Stage,mASD,0.458
2021-10-10T00:00:00Z,265038TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2653,level,Stage,mASD,0.03
2021-10-10T00:00:00Z,2654,level,Stage,mASD,0.331
2021-10-10T00:00:00Z,265415TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2655TH,level,Stage,mASD,-0.017
2021-10-10T00:00:00Z,2660,level,Stage,mASD,0.004
2021-10-10T00:00:00Z,2661,level,Stage,mASD,-0.003
2021-10-10T00:00:00Z,2662,level,Stage,mASD,0.112
2021-10-10T00:00:00Z,266474TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2666,level,Stage,mASD,0.181
2021-10-10T00:00:00Z,2667,level,Stage,mASD,0.236
2021-10-10T00:00:00Z,2669,level,Stage,mASD,0.144
2021-10-10T00:00:00Z,2670,level,Stage,mASD,0.002
2021-10-10T00:00:00Z,2671,level,Stage,mASD,0.355
2021-10-10T00:00:00Z,267661TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,268103TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,268851TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2694TH,level,Stage,mASD,0.965
2021-10-10T00:00:00Z,269627TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2698TH,level,Stage,mASD,0.11
2021-10-10T00:00:00Z,2700,level,Stage,mASD,9.809
2021-10-10T00:00:00Z,2700TH,level,Stage,mASD,3.387
2021-10-10T00:00:00Z,2702TH,level,Stage,mASD,0.246
2021-10-10T00:00:00Z,2703TH,level,Stage,mASD,0.268
2021-10-10T00:00:00Z,2705,level,Stage,mASD,0.066
2021-10-10T00:00:00Z,2705SO,rainfall,Water,mm,0.0
2021-10-10T00:00:00Z,2706,level,Stage,mASD,0.316
2021-10-10T00:00:00Z,270669TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2711,level,Stage,mASD,0.324
2021-10-10T00:00:00Z,271491TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,274178TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,274918TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,276036TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,276316TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,276651TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,276956TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,277407TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,278744TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,279941TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2802TH,level,Stage,mASD,0.188
2021-10-10T00:00:00Z,2803TH,level,Stage,mASD,0.142
2021-10-10T00:00:00Z,2804TH,level,Stage,mASD,0.376
2021-10-10T00:00:00Z,2805TH,level,Stage,mASD,0.254
2021-10-10T00:00:00Z,2807TH,level,Stage,mASD,0.166
2021-10-10T00:00:00Z,280826TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2808TH,level,Stage,mASD,0.444
2021-10-10T00:00:00Z,2809TH,level,Stage,mASD,0.299
2021-10-10T00:00:00Z,2810TH,level,Stage,mASD,0.273
2021-10-10T00:00:00Z,281186TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2813TH,level,Stage,mASD,0.012
2021-10-10T00:00:00Z,2814TH,level,Stage,mASD,1.121
2021-10-10T00:00:00Z,2815TH,level,Stage,mASD,0.121
2021-10-10T00:00:00Z,2816TH,level,Stage,mASD,0.058
2021-10-10T00:00:00Z,2819TH,level,Stage,mASD,0.219
2021-10-10T00:00:00Z,2821TH,level,Stage,mASD,0.862
2021-10-10T00:00:00Z,282290TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,282781TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,282947TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2830,level,Stage,mASD,0.978
2021-10-10T00:00:00Z,2830TH,level,Stage,mASD,0.242
2021-10-10T00:00:00Z,2831,level,Stage,mASD,0.951
2021-10-10T00:00:00Z,2832,level,Stage,mASD,0.082
2021-10-10T00:00:00Z,2833,level,Stage,mASD,0.932
2021-10-10T00:00:00Z,283596TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2841TH,level,Stage,mASD,0.209
2021-10-10T00:00:00Z,2844TH,level,Stage,mASD,0.713
2021-10-10T00:00:00Z,2846TH,level,Stage,mASD,0.295
2021-10-10T00:00:00Z,284703TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2849TH,level,Stage,mASD,0.105
2021-10-10T00:00:00Z,2852TH,level,Stage,mASD,0.402
2021-10-10T00:00:00Z,2854TH,level,Stage,mASD,0.203
2021-10-10T00:00:00Z,285630TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2859TH,level,Stage,mASD,0.105
2021-10-10T00:00:00Z,2862TH,level,Stage,mASD,7.499
2021-10-10T00:00:00Z,286392TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2866TH,level,Stage,mASD,20.155
2021-10-10T00:00:00Z,2870TH,level,Stage,mASD,0.198
2021-10-10T00:00:00Z,287141TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2872,level,Stage,mASD,0.441
2021-10-10T00:00:00Z,287283TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2873TH,level,Stage,mASD,0.15
2021-10-10T00:00:00Z,287451TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,287722TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,287864TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,287946TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2879_w1TH,level,Stage,mASD,0.092
2021-10-10T00:00:00Z,2879_w2TH,level,Stage,mASD,0.151
2021-10-10T00:00:00Z,288092TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2880TH,level,Stage,mASD,0.95
2021-10-10T00:00:00Z,2881TH,level,Stage,mASD,0.652
2021-10-10T00:00:00Z,2882TH,level,Stage,mASD,0.448
2021-10-10T00:00:00Z,2883TH,level,Stage,mASD,0.439
2021-10-10T00:00:00Z,2884,level,Stage,mASD,0.105
2021-10-10T00:00:00Z,288504TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2885TH,level,Stage,mASD,0.463
2021-10-10T00:00:00Z,2886TH,level,Stage,mASD,0.131
2021-10-10T00:00:00Z,2887TH,level,Stage,mASD,0.602
2021-10-10T00:00:00Z,2888TH,level,Stage,mASD,0.758
2021-10-10T00:00:00Z,2889TH,level,Stage,mASD,0.084
2021-10-10T00:00:00Z,289102TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2891TH,level,Stage,mASD,0.803
2021-10-10T00:00:00Z,2892TH,level,Stage,mASD,1.601
2021-10-10T00:00:00Z,2893TH,level,Stage,mASD,0.695
2021-10-10T00:00:00Z,2894TH,level,Stage,mASD,0.599
2021-10-10T00:00:00Z,2895TH,level,Stage,mASD,0.126
2021-10-10T00:00:00Z,2896TH,level,Stage,mASD,0.145
2021-10-10T00:00:00Z,2897BTH,level,Stage,mASD,-18.596
2021-10-10T00:00:00Z,2898,level,Stage,mASD,-0.192
2021-10-10T00:00:00Z,2898TH,level,Stage,mASD,1.252
2021-10-10T00:00:00Z,2900,level,Stage,mASD,0.239
2021-10-10T00:00:00Z,290007TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2900TH,level,Stage,mASD,2.849
2021-10-10T00:00:00Z,2901TH,level,Stage,mASD,0.274
2021-10-10T00:00:00Z,290200TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2902TH,level,Stage,mASD,0.247
2021-10-10T00:00:00Z,2904TH,level,Stage,mASD,0.211
2021-10-10T00:00:00Z,290578TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,291241TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,291477TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,2915,level,Stage,mASD,2.061
2021-10-10T00:00:00Z,2927TH,level,Stage,mASD,0.796
2021-10-10T00:00:00Z,2928TH,level,Stage,mASD,0.556
2021-10-10T00:00:00Z,2935TH,level,Stage,mASD,0.408
2021-10-10T00:00:00Z,2936TH,level,Stage,mASD,0.507
2021-10-10T00:00:00Z,2937TH,level,Stage,mASD,1.066
2021-10-10T00:00:00Z,2941TH,level,Stage,mASD,0.555
2021-10-10T00:00:00Z,294323,rainfall,Water,mm,0.0
2021-10-10T00:00:00Z,2966TH,level,Stage,mASD,0.937
2021-10-10T00:00:00Z,2976TH,level,Stage,mASD,0.363
2021-10-10T00:00:00Z,2989TH,level,Stage,mASD,0.391
2021-10-10T00:00:00Z,300001TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,300874,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,3010TH,level,Stage,mASD,0.084
2021-10-10T00:00:00Z,3010TH,level,Crest Tapping,mASD,0.03
2021-10-10T00:00:00Z,3012TH,level,Stage,mASD,0.101
2021-10-10T00:00:00Z,3014,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,3015,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,3015TH,level,Stage,mASD,0.106
2021-10-10T00:00:00Z,301666,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,3020TH,level,Stage,mASD,0.19
2021-10-10T00:00:00Z,3025,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,3026,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,3028TH,level,Stage,mASD,0.971
2021-10-10T00:00:00Z,3029TH,level,Stage,mASD,0.72
2021-10-10T00:00:00Z,3040TH,level,Stage,mASD,0.232
2021-10-10T00:00:00Z,305111,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,3054TH,level,Stage,mASD,1.915
2021-10-10T00:00:00Z,3056TH,level,Stage,mASD,0.684
2021-10-10T00:00:00Z,3057,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,3057TH,level,Stage,mASD,4.329
2021-10-10T00:00:00Z,3061TH,level,Stage,mASD,1.398
2021-10-10T00:00:00Z,3065TH,level,Stage,mASD,1.295
2021-10-10T00:00:00Z,3069TH,level,Stage,mASD,2.189
2021-10-10T00:00:00Z,3073TH,level,Stage,mASD,0.86
2021-10-10T00:00:00Z,3074TH,level,Stage,mASD,0.087
2021-10-10T00:00:00Z,3075TH,level,Stage,mASD,0.831
2021-10-10T00:00:00Z,3078TH,level,Stage,mASD,0.791
2021-10-10T00:00:00Z,3079TH,level,Stage,mASD,0.119
2021-10-10T00:00:00Z,3080TH,level,Stage,mASD,1.322
2021-10-10T00:00:00Z,3085TH,level,Stage,mASD,2.275
2021-10-10T00:00:00Z,3087TH,level,Stage,mASD,0.46
2021-10-10T00:00:00Z,3089TH,level,Stage,mASD,0.484
2021-10-10T00:00:00Z,3090TH,level,Stage,mASD,0.963
2021-10-10T00:00:00Z,3096,rainfall,Tipping Bucket Raingauge,mm,0.0
2021-10-10T00:00:00Z,3099,rainfall,Tipping Bucket Raingauge,mm,0.0
