dateTime,stationReference,parameter,qualifier,unitName,value
2023-10-20T13:30:00Z,1760,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2195TH,level,Stage,mASD,0.353
2023-10-20T13:30:00Z,281186TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2880TH,level,Downstream Stage,mASD,0.663
2023-10-20T13:30:00Z,E46612,rainfall,Tipping Bucket Raingauge,mm,0.600
2023-10-20T13:30:00Z,558016,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,4006,level,Stage,mASD,2.113
2023-10-20T13:30:00Z,4193,level,Stage,mASD,3.818
2023-10-20T13:30:00Z,E7075,rainfall,Tipping Bucket Raingauge,mm,0.400
2023-10-20T13:30:00Z,2609,level,Stage,mASD,0.788
2023-10-20T13:30:00Z,4843,level,Stage,mASD,1.889
2023-10-20T13:30:00Z,5190TH,level,Stage,mASD,1.503
2023-10-20T13:30:00Z,52119,level,Stage,mASD,0.883
2023-10-20T13:30:00Z,034459,rainfall,Tipping Bucket Raingauge,mm,1.0
2023-10-20T13:30:00Z,1483TH,level,Stage,mASD,2.073
2023-10-20T13:30:00Z,2265,level,Stage,mASD,2.501
2023-10-20T13:30:00Z,036704,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T13:30:00Z,1774,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2201TH,level,Stage,mASD,0.256
2023-10-20T13:30:00Z,4063TH,level,Stage,mASD,0.520
2023-10-20T13:15:00Z,53104,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,4173TH,level,Stage,mASD,-0.017
2023-10-20T13:30:00Z,2901TH,level,Stage,mASD,0.179
2023-10-20T13:30:00Z,055031_TG_329,level,Stage,mASD,0.242
2023-10-20T13:30:00Z,602253,rainfall,Tipping Bucket Raingauge,mm,0.1
2023-10-20T13:30:00Z,2180TH,level,Downstream Stage,mASD,1.471
2023-10-20T13:30:00Z,4196,level,Stage,mASD,2.159
2023-10-20T13:30:00Z,E11723,level,Stage,mASD,0.125
2023-10-20T13:30:00Z,E21034,level,Stage,mASD,0.219
2023-10-20T13:30:00Z,2634,level,Stage,mASD,4.708
2023-10-20T13:30:00Z,5544TH,level,Stage,mAOD,-0.544
2023-10-20T13:30:00Z,2001TH,level,Downstream Stage,mASD,3.135
2023-10-20T13:30:00Z,3115TH,level,Stage,mASD,0.632
2023-10-20T13:30:00Z,E2382,rainfall,Tipping Bucket Raingauge,mm,0.600
2023-10-20T13:30:00Z,0903TH,level,Stage,mASD,0.218
2023-10-20T13:30:00Z,1491TH,level,Stage,mASD,1.601
2023-10-20T13:30:00Z,592158,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,E45871,rainfall,Tipping Bucket Raingauge,mm,0.800
2023-10-20T13:30:00Z,3588,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T13:30:00Z,586056,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,5563TH,level,1,mASD,-0.229
2023-10-20T13:30:00Z,E714,level,Stage,mASD,0.473
2023-10-20T13:30:00Z,3101SE,level,Stage,mASD,0.856
2023-10-20T13:30:00Z,4066,level,Stage,mASD,1.489
2023-10-20T13:30:00Z,E8266,level,Stage,mASD,0.232
2023-10-20T13:30:00Z,1930,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,E72039,level,Tidal Level,mAOD,0.341
2023-10-20T13:30:00Z,1414TH,level,Downstream Stage,mASD,1.474
2023-10-20T13:30:00Z,53115,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,1819,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,4187,level,Stage,mASD,1.990|-0.313
2023-10-20T13:30:00Z,1090_w1TH,level,Stage,mASD,3.782
2023-10-20T13:30:00Z,4060,level,Stage,mASD,1.312
2023-10-20T13:30:00Z,E7420,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,256345TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,4319TH,level,Stage,mASD,0.096
2023-10-20T13:30:00Z,4091,level,Stage,mASD,1.791
2023-10-20T13:30:00Z,0925SE,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,4202,level,Stage,mASD,2.781
2023-10-20T13:30:00Z,E2463,rainfall,Tipping Bucket Raingauge,mm,0.400
2023-10-20T13:30:00Z,588886,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,263541TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2002TH,level,Downstream Stage,mASD,2.342
2023-10-20T13:30:00Z,E6621,level,Stage,mASD,2.187
2023-10-20T13:30:00Z,2904TH,level,Stage,mASD,0.158
2023-10-20T13:30:00Z,4369TH,level,Stage,mASD,0.170
2023-10-20T13:15:00Z,531184,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,4878,level,Stage,mASD,2.800
2023-10-20T13:30:00Z,E911,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2650,level,Stage,mASD,0.880
2023-10-20T13:30:00Z,E14741,level,Stage,mASD,0.330
2023-10-20T13:30:00Z,2662,level,Stage,mASD,0.301
2023-10-20T13:30:00Z,E11191,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2170,level,Stage,mASD,1.916
2023-10-20T13:30:00Z,055816_TG_319,level,Stage,mASD,2.340
2023-10-20T13:30:00Z,4003,level,Stage,mASD,2.520
2023-10-20T13:30:00Z,1635TH,level,Stage,mASD,1.566
2023-10-20T13:30:00Z,031555,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T13:30:00Z,2012,level,Stage,mASD,2.398
2023-10-20T13:30:00Z,E14440,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,E2316,rainfall,Tipping Bucket Raingauge,mm,0.400
2023-10-20T13:30:00Z,5470TH,level,Stage,mASD,0.523
2023-10-20T13:30:00Z,2607TH,level,Stage,mASD,0.178
2023-10-20T13:30:00Z,605936,rainfall,Tipping Bucket Raingauge,mm,0.6
2023-10-20T13:15:00Z,50109,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,240662TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,1415TH,level,Downstream Stage,mASD,1.821
2023-10-20T13:30:00Z,4101,level,Stage,mASD,1.202
2023-10-20T13:30:00Z,038476,rainfall,Tipping Bucket Raingauge,mm,0.6
2023-10-20T13:30:00Z,4045TH,level,Stage,mASD,1.091
2023-10-20T13:30:00Z,E42135,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,51102,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,2150TH,level,Stage,mASD,0.191
2023-10-20T13:30:00Z,2406TH,level,Stage,mASD,0.278
2023-10-20T13:30:00Z,4314TH,level,Stage,mASD,0.947
2023-10-20T13:30:00Z,3210TH,level,Stage,mASD,0.758
2023-10-20T13:30:00Z,4615TH,level,Height,mASD,0.003
2023-10-20T13:30:00Z,2277,level,Stage,mASD,0.796
2023-10-20T13:30:00Z,E72439,level,Tidal Level,mAOD,-1.566
2023-10-20T13:30:00Z,0390TH,level,Stage,mASD,2.515
2023-10-20T13:30:00Z,1437TH,level,Downstream Stage,mASD,0.156
2023-10-20T13:30:00Z,2227,level,Stage,mASD,2.326
2023-10-20T13:30:00Z,559586,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T13:30:00Z,288092TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2881TH,level,Stage,mASD,0.667
2023-10-20T13:30:00Z,2625,level,Stage,mASD,2.891
2023-10-20T13:30:00Z,265415TP,rainfall,Tipping Bucket Raingauge,mm,0.5
2023-10-20T13:30:00Z,1501TH,level,Stage,mASD,-0.002
2023-10-20T13:30:00Z,E1742,level,Stage,mASD,0.322
2023-10-20T13:30:00Z,E2040,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,026958,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T13:30:00Z,2279TH,level,Stage,mASD,1.080
2023-10-20T13:30:00Z,2453TH,level,Stage,mASD,0.665
2023-10-20T13:30:00Z,E70339,level,Tidal Level,mAOD,0.667
2023-10-20T13:30:00Z,570231,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,017651,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T13:30:00Z,4085,level,Stage,mASD,1.862
2023-10-20T13:30:00Z,4378TH,level,Stage,mASD,0.531
2023-10-20T13:30:00Z,4192TH,level,Stage,mASD,1.392
2023-10-20T13:30:00Z,52127,level,Stage,mAOD,4.493
2023-10-20T13:30:00Z,2644,level,Stage,mASD,1.102
2023-10-20T13:30:00Z,E14811,level,Stage,mASD,0.112
2023-10-20T13:30:00Z,4117,level,Stage,mASD,2.004
2023-10-20T13:30:00Z,E7295,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2131,level,Stage,mASD,1.267
2023-10-20T13:30:00Z,2098,level,Stage,mASD,3.163
2023-10-20T13:30:00Z,3870TH,level,Stage,mASD,0.649
2023-10-20T13:30:00Z,E4530,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,E11080,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,5303TH,level,Stage,mASD,0.153
2023-10-20T13:30:00Z,4690TH,level,Stage,mASD,0.324
2023-10-20T13:30:00Z,E1110,level,Stage,mASD,1.956
2023-10-20T13:30:00Z,1201TH,level,Downstream Stage,mASD,2.471
2023-10-20T13:00:00Z,531179,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,3380,rainfall,Tipping Bucket Raingauge,mm,0.8
2023-10-20T13:30:00Z,E7065,rainfall,Tipping Bucket Raingauge,mm,0.400
2023-10-20T13:30:00Z,E1300,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2088,level,Downstream Stage,mASD,1.161
2023-10-20T13:30:00Z,4161,level,Stage,mASD,3.454|1.222
2023-10-20T13:30:00Z,4151TH,level,Stage,mASD,-0.010
2023-10-20T13:30:00Z,3892TH,level,Stage,mASD,1.010
2023-10-20T13:15:00Z,51127,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,E11120,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,3775,rainfall,Tipping Bucket Raingauge,mm,0.8
2023-10-20T13:30:00Z,E7050,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,3057,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T13:30:00Z,551440,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T13:30:00Z,000076TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,085322,rainfall,Tipping Bucket Raingauge,mm,0.6
2023-10-20T13:30:00Z,2140TH,level,Downstream Stage,mASD,0.201
2023-10-20T13:30:00Z,4259,level,Stage,mASD,1.686
2023-10-20T13:30:00Z,5484TH,level,Stage,mASD,2.920
2023-10-20T13:30:00Z,2611,level,Stage,mASD,0.967
2023-10-20T13:30:00Z,E6520,level,Stage,mASD,1.389
2023-10-20T13:30:00Z,4142,level,Stage,mASD,2.008
2023-10-20T13:30:00Z,E6270,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,055027_TG_328,level,Stage,mASD,0.265
2023-10-20T13:30:00Z,2018,level,Stage,mASD,1.419
2023-10-20T13:30:00Z,5420TH,level,Stage,mASD,0.165
2023-10-20T13:30:00Z,E21862,level,Stage,mASD,0.703
2023-10-20T13:30:00Z,2602TH,level,Stage,mASD,0.224
2023-10-20T13:30:00Z,2830TH,level,Stage,mASD,0.251
2023-10-20T13:30:00Z,E1141,level,Stage,mASD,1.062
2023-10-20T13:30:00Z,E1594,level,Stage,mASD,1.524
2023-10-20T13:30:00Z,4040,level,Stage,mASD,1.076
2023-10-20T13:30:00Z,588006,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,E12412,level,Stage,mASD,1.795
2023-10-20T13:30:00Z,2894TH,level,Stage,mASD,0.914
2023-10-20T13:30:00Z,2139,level,Stage,mASD,0.496
2023-10-20T13:30:00Z,3779,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T13:30:00Z,585512,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,035103,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T13:30:00Z,4148,level,Stage,mASD,1.423
2023-10-20T13:30:00Z,2619,level,Stage,mASD,2.625
2023-10-20T13:15:00Z,53107,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:15:00Z,E70139,level,Tidal Level,mAOD,3.371
2023-10-20T13:30:00Z,E46361,rainfall,Tipping Bucket Raingauge,mm,0.600
2023-10-20T13:30:00Z,1792,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T13:30:00Z,1771,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T13:30:00Z,E651,level,Stage,mASD,1.746
2023-10-20T13:30:00Z,4310TH,level,Height,m,0.243
2023-10-20T13:30:00Z,2084,level,Stage,mASD,2.843
2023-10-20T13:30:00Z,E3281,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2895TH,level,Downstream Stage,mASD,0.399
2023-10-20T13:30:00Z,E9140,level,Stage,mASD,1.882
2023-10-20T13:30:00Z,2880TH,level,Stage,mASD,1.015
2023-10-20T13:30:00Z,055040,level,Stage,mASD,3.214
2023-10-20T13:30:00Z,2898TH,level,Stage,mASD,1.380
2023-10-20T13:30:00Z,E73439,level,Tidal Level,mAOD,3.324
2023-10-20T13:30:00Z,0901TH,level,Downstream Stage,mASD,2.581
2023-10-20T13:30:00Z,1984TH,level,Downstream Stage,mASD,0.493
2023-10-20T13:30:00Z,4015,level,Stage,mASD,1.940
2023-10-20T13:30:00Z,E8020,rainfall,Water,mm,0.0
2023-10-20T13:30:00Z,E70639,level,Tidal Level,mAOD,1.446
2023-10-20T13:15:00Z,E72639,level,Tidal Level,mAOD,0.326
2023-10-20T13:30:00Z,3269TH,level,Stage,mASD,1.236
2023-10-20T13:30:00Z,E2578,rainfall,Tipping Bucket Raingauge,mm,0.800
2023-10-20T13:30:00Z,3823TH,level,Stage,mASD,0.131
2023-10-20T13:30:00Z,583948,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,3572,rainfall,Tipping Bucket Raingauge,mm,0.6
2023-10-20T13:30:00Z,4099,level,Stage,mASD,3.638
2023-10-20T13:30:00Z,2258,level,Stage,mASD,1.633
2023-10-20T13:30:00Z,5544TH,level,Downstream Stage,mAOD,-0.562
2023-10-20T13:30:00Z,E2410,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2889TH,level,Stage,mASD,0.688
2023-10-20T13:30:00Z,061431,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T13:30:00Z,4165TH,level,Stage,mASD,1.230
2023-10-20T13:00:00Z,52103,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,253861TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,E7155,rainfall,Tipping Bucket Raingauge,mm,0.200
2023-10-20T13:30:00Z,259110TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,53103,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,E14821,level,Stage,mASD,0.217
2023-10-20T13:30:00Z,4171TH,level,Downstream Stage,mASD,-1.413
2023-10-20T13:30:00Z,4050,level,Stage,mASD,0.822
2023-10-20T13:30:00Z,E8654,level,Stage,mASD,5.587
2023-10-20T13:30:00Z,268103TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,4095,level,Stage,mASD,2.003
2023-10-20T13:30:00Z,1082,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,055002_TG_301,level,Stage,mASD,2.111
2023-10-20T13:30:00Z,3660TH,level,Stage,mASD,0.791
2023-10-20T13:30:00Z,4427,level,Stage,mASD,1.215|1.234
2023-10-20T13:30:00Z,E7105,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,E4090,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,5308TH,level,Stage,mASD,0.913
2023-10-20T13:30:00Z,4171,level,Stage,mASD,1.766
2023-10-20T13:30:00Z,4310TH,level,Stage,mASD,0.116
2023-10-20T13:30:00Z,E6780,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,E14530,level,Stage,mASD,0.086
2023-10-20T13:30:00Z,3422SO,level,Stage,mASD,0.098
2023-10-20T13:30:00Z,055018_TG_327,level,Stage,mASD,2.047
2023-10-20T13:30:00Z,E72939,level,Tidal Level,mAOD,-1.268
2023-10-20T13:00:00Z,52201,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:00:00Z,46168,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,3101TH,level,Downstream Stage,mASD,2.801
2023-10-20T13:30:00Z,E427,level,Stage,mASD,0.160
2023-10-20T13:30:00Z,52121,level,Stage,mASD,0.195
2023-10-20T13:30:00Z,0155TH,level,Downstream Stage,mASD,1.597
2023-10-20T13:30:00Z,E8510,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,4173,level,Stage,mASD,1.582
2023-10-20T13:30:00Z,2088,level,Stage,mASD,1.147
2023-10-20T13:30:00Z,052287,rainfall,Tipping Bucket Raingauge,mm,0.6
2023-10-20T13:30:00Z,2002TH,level,Stage,mASD,-0.038
2023-10-20T13:30:00Z,3603,rainfall,Tipping Bucket Raingauge,mm,1.2
2023-10-20T13:30:00Z,1285SO,level,Stage,mASD,0.134
2023-10-20T13:30:00Z,2497TH,level,Downstream Stage,mASD,2.089
2023-10-20T13:30:00Z,E70139,level,Tidal Level,mAOD,3.502
2023-10-20T13:30:00Z,52118,level,Stage,mAOD,6.877
2023-10-20T13:30:00Z,2841TH,level,Stage,mASD,0.255
2023-10-20T13:30:05Z,E2694,level,Stage,mASD,0.448
2023-10-20T13:30:00Z,E70539,level,Tidal Level,mAOD,2.343
2023-10-20T13:30:00Z,3087TH,level,Stage,mASD,0.909
2023-10-20T13:30:00Z,600140,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,3829TH,level,Downstream Stage,mASD,0.020
2023-10-20T13:30:00Z,2703TH,level,Downstream Stage,mASD,3.108
2023-10-20T13:30:00Z,5563TH,level,2,mASD,0.665
2023-10-20T13:30:00Z,1993TH,level,Stage,mASD,1.400
2023-10-20T13:30:00Z,3350TH,level,Stage,mASD,0.190
2023-10-20T13:30:00Z,3680,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T13:30:00Z,3686,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T13:30:00Z,1603,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,3100TH,level,Stage,mASD,3.454
2023-10-20T13:30:00Z,3688,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T13:30:00Z,025394,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,E74039,level,Tidal Level,mAOD,1.335
2023-10-20T13:30:00Z,2128,level,Stage,mASD,1.908
2023-10-20T13:30:00Z,594202,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,1790TH,level,Stage,mASD,0.397
2023-10-20T13:30:00Z,E2285,level,Stage,mASD,0.665
2023-10-20T13:30:00Z,E2416,rainfall,Tipping Bucket Raingauge,mm,0.600
2023-10-20T13:30:00Z,2550TH,level,Downstream Stage,mASD,0.122
2023-10-20T13:30:00Z,4069,level,Stage,mASD,1.664
2023-10-20T13:30:00Z,014555,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T13:30:00Z,2219TH,level,Stage,mASD,0.165
2023-10-20T13:30:00Z,578009,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,016140,rainfall,Tipping Bucket Raingauge,mm,0.6
2023-10-20T13:30:00Z,2627,level,Stage,mASD,1.796
2023-10-20T13:15:00Z,52227,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,2904TH,level,Downstream Stage,mASD,3.170
2023-10-20T13:30:00Z,276956TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,4868TH,level,Stage,mASD,0.836
2023-10-20T13:30:00Z,1420TH,level,Downstream Stage,mASD,0.751
2023-10-20T13:30:00Z,3999,rainfall,Tipping Bucket Raingauge,mm,0.2
2023-10-20T13:30:00Z,2935TH,level,Stage,mASD,-1.406
2023-10-20T13:30:00Z,000900,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,3880TH,level,Stage,mASD,1.419
2023-10-20T13:30:00Z,1303TH,level,Downstream Stage,mASD,2.744
2023-10-20T13:30:00Z,4037,level,Stage,mASD,2.402
2023-10-20T13:30:00Z,4063TH,level,Stage,mAOD,14.52
2023-10-20T13:30:00Z,4188TH,level,Stage,mASD,0.232
2023-10-20T13:30:00Z,256230TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,4146,level,Stage,mASD,2.605
2023-10-20T13:30:00Z,2655TH,level,Stage,mASD,0.228
2023-10-20T13:30:00Z,2038,level,Stage,mASD,1.688
2023-10-20T13:30:00Z,082509,rainfall,Tipping Bucket Raingauge,mm,1.2
2023-10-20T13:30:00Z,2104,level,Stage,mASD,1.872
2023-10-20T13:30:00Z,5425TH,level,Stage,mASD,0.491
2023-10-20T13:30:00Z,3102TH,level,Downstream Stage,mASD,2.888
2023-10-20T13:30:00Z,2213,level,Stage,mASD,1.898
2023-10-20T13:30:00Z,2020TH,level,Stage,mASD,0.152
2023-10-20T13:30:00Z,4190,level,Stage,mASD,1.442
2023-10-20T13:30:00Z,4182TH,level,Stage,mASD,1.130
2023-10-20T13:30:00Z,E581,level,Stage,mASD,0.133
2023-10-20T13:30:00Z,E1179,rainfall,Tipping Bucket Raingauge,mm,0.200
2023-10-20T13:30:00Z,606299,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,5280TH,level,Stage,mASD,2.924
2023-10-20T13:30:00Z,247540TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,4018,level,Stage,mASD,1.129
2023-10-20T13:30:00Z,083534,rainfall,Tipping Bucket Raingauge,mm,0.8
2023-10-20T13:30:00Z,582191,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,1502TH,level,Downstream Stage,mASD,2.373
2023-10-20T13:30:00Z,E13404,level,Stage,mASD,0.568
2023-10-20T13:30:00Z,3574,rainfall,Tipping Bucket Raingauge,mm,0.6
2023-10-20T13:30:00Z,2844TH,level,Stage,mASD,0.790
2023-10-20T13:30:00Z,E7070,rainfall,Tipping Bucket Raingauge,mm,0.000
2023-10-20T13:30:00Z,596791,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,3829TH,level,Stage,mASD,0.315
2023-10-20T13:30:00Z,4159,level,Stage,mASD,1.359
2023-10-20T13:30:00Z,2671,level,Stage,mASD,0.551
2023-10-20T13:30:00Z,E19035,level,Stage,mASD,1.158
2023-10-20T13:30:00Z,2298TH,level,Downstream Stage,mASD,2.187
2023-10-20T13:30:00Z,4088,level,Stage,mASD,0.926
2023-10-20T13:30:00Z,4053,level,Downstream Stage,mASD,1.618
2023-10-20T13:30:00Z,0144TH,level,Stage,mASD,1.450
2023-10-20T13:30:00Z,241790TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,035024NE,rainfall,Tipping Bucket Raingauge,mm,0.8
2023-10-20T13:30:00Z,0904TH,level,Stage,mASD,0.305
2023-10-20T13:30:00Z,2008,level,Stage,mASD,4.798
2023-10-20T13:30:00Z,305111,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2057,level,Stage,mASD,3.928
2023-10-20T13:30:00Z,4435,level,Stage,mASD,1.048
2023-10-20T13:30:00Z,2550TH,level,Stage,mASD,0.176
2023-10-20T13:30:00Z,564595,rainfall,Tipping Bucket Raingauge,mm,0.3
2023-10-20T13:30:00Z,2207,level,Stage,mASD,1.691
2023-10-20T13:30:00Z,082732,rainfall,Tipping Bucket Raingauge,mm,0.8
2023-10-20T13:30:00Z,287283TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,E5451,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2808TH,level,Stage,mASD,0.566
2023-10-20T13:30:00Z,E7165,rainfall,Tipping Bucket Raingauge,mm,0.800
2023-10-20T13:30:00Z,4729,level,Stage,mASD,1.184
2023-10-20T13:30:00Z,0490TH,level,Downstream Stage,mASD,1.011
2023-10-20T13:30:00Z,003232,rainfall,Tipping Bucket Raingauge,mm,1.2
2023-10-20T13:30:00Z,5302TH,level,Stage,mASD,0.549
2023-10-20T13:30:00Z,1925TH,level,Stage,mASD,1.752
2023-10-20T13:30:00Z,2546TH,level,Stage,mASD,1.041
2023-10-20T13:30:00Z,3697TH,level,Stage,mASD,2.095
2023-10-20T13:30:00Z,4615TH,level,Stage,mASD,0.088
2023-10-20T13:30:00Z,4091TH,level,Stage,mASD,1.501
2023-10-20T13:30:00Z,3826TH,level,Stage,mASD,0.779
2023-10-20T13:30:00Z,1757TH,level,Stage,mASD,1.941
2023-10-20T13:30:00Z,022163,rainfall,Tipping Bucket Raingauge,mm,0.8
2023-10-20T13:30:00Z,026297,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2254TH,level,Downstream Stage,mASD,1.085
2023-10-20T13:30:00Z,E46341,rainfall,Tipping Bucket Raingauge,mm,0.200
2023-10-20T13:30:00Z,251530TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,4064,level,Stage,mASD,1.965
2023-10-20T13:30:00Z,1290_w2TH,level,Stage,mASD,0.432
2023-10-20T13:30:00Z,E1971,rainfall,Tipping Bucket Raingauge,mm,1.200
2023-10-20T13:30:00Z,2431TH,level,Stage,mASD,1.857
2023-10-20T13:30:00Z,282781TP,rainfall,Tipping Bucket Raingauge,mm,0.0
2023-10-20T13:30:00Z,2495TH,level,Stage,mASD,0.417
2023-10-20T13:30:00Z,3401TH,level,Stage,mASD,0.152
2023-10-20T13:30:00Z,E140,level,Stage,mASD,0.336
2023-10-20T13:30:00Z,4625TH,level,Stage,mASD,0.267
2023-10-20T13:30:00Z,2499TH,level,Downstream Stage,mASD,2.670
2023-10-20T13:30:00Z,3771,rainfall,Tipping Bucket Raingauge,mm,0.4
2023-10-20T13:30:00Z,055003_TG_316,level,Stage,mASD,2.582
2023-10-20T13:30:00Z,E21270,level,Stage,mASD,0.344
2023-10-20T13:30:00Z,244027TP,rainfall,Tipping Bucket Raingauge,mm,0.0
